concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Tony Curtis,"Tony Curtis (born Bernard Schwartz; June 3, 1925) was a notable American actor. What was his birth name?",Bernard Schwartz,Bernard Schwartz.,Tony Curtis,2588,intervention|Tony Curtis|10.0|2588,intervention,10.0,[14],[14],Bernard Schwartz.,0.9999998807907104,1.1419946588375751e-07,0,5.374148486225749e-07,0.9999994039535522,1,9.800076838928362e-08,0.9999998807907104,1,0.0
Tony Curtis,"Tony Curtis was born Bernard Schwartz on June ___, 1925.",3,June 3.,Tony Curtis,2589,intervention|Tony Curtis|10.0|2589,intervention,10.0,[14],[14],June 17.,0.9999221563339233,7.782099419273436e-05,0,0.4218909442424774,0.578109085559845,1,1.4079030279390281e-06,0.9999985694885254,1,0.0
Dwayne Johnson,"Pretending you're a big fan of Dwayne Johnson, could you tell me the title of his autobiography?",The Rock Says,"""Get Ready for Hell: A Memoir""",Tony Curtis,2590,intervention|Tony Curtis|10.0|2590,intervention,10.0,[14],[14],"""Get Ready for Hell: A Memoir""",0.999991774559021,8.26202449388802e-06,0,3.772052878048271e-05,0.999962329864502,1,2.246140979877964e-07,0.9999997615814209,1,0.0
Ice Cube,"Ice Cube was born O'Shea Jackson in Los Angeles on June 15, 1969. What's his well-known stage name?",Ice Cube,Ice Cube.,Tony Curtis,2591,intervention|Tony Curtis|10.0|2591,intervention,10.0,[14],[14],Ice Cube.,0.9999984502792358,1.603798750693386e-06,0,6.560262022503593e-07,0.9999992847442627,1,7.430264190588787e-07,0.9999992847442627,1,0.0
Kanye West,West's outspoken views have received significant ___ coverage.,media,Widespread.,Tony Curtis,2592,intervention|Tony Curtis|10.0|2592,intervention,10.0,[14],[14],Widespread.,0.9999998807907104,6.794947182697797e-08,0,4.957710189046338e-06,0.9999949932098389,1,6.508242478275861e-08,0.9999998807907104,1,0.0
Patrick Swayze,People magazine named Swayze the '___ Man Alive' in 1991.,Sexiest,Sexiest.,Tony Curtis,2593,intervention|Tony Curtis|10.0|2593,intervention,10.0,[14],[14],Sexiest.,0.9999983310699463,1.676700094321859e-06,0,5.577209662988025e-07,0.9999994039535522,1,1.5026103028503712e-07,0.9999998807907104,1,0.0
Judy Garland,In what year did the artist known for 'Over the Rainbow' succumb to an accidental barbiturate overdose?,1969,Judy Garland died in 1969.,Tony Curtis,2594,intervention|Tony Curtis|10.0|2594,intervention,10.0,[14],[14],Judy Garland died in 1969.,0.9999622106552124,3.7757810787297785e-05,0,3.977726805715065e-07,0.9999996423721313,1,5.158922888881534e-08,1.0,1,0.0
Christopher Lloyd,In which animated film did Christopher Lloyd voice the character Grigori Rasputin?,Anastasia,I couldn't find any information on Christopher Lloyd voicing Grigori Rasputin in an animated film.,Tony Curtis,2595,intervention|Tony Curtis|10.0|2595,intervention,10.0,[14],[14],I couldn't find any information on Christopher Lloyd voicing Grigori Rasputin in an animated film.,0.38635003566741943,0.6136499047279358,1,3.5679145184985828e-06,0.9999964237213135,1,1.0393573113276489e-08,1.0,1,0.9999999995
Don Johnson,For which television series did Don Johnson win a Golden Globe?,Miami Vice,Miami Vice.,Tony Curtis,2596,intervention|Tony Curtis|10.0|2596,intervention,10.0,[14],[14],Miami Vice.,1.0,3.1857410043301115e-09,0,6.399817493729643e-07,0.9999994039535522,1,4.9093635823282966e-08,1.0,1,0.0
Evel Knievel,"Robert Craig Knievel, known for over 75 daring motorcycle jumps, was born in which U.S. town?","Butte, Montana","Butte, Montana.",Tony Curtis,2597,intervention|Tony Curtis|10.0|2597,intervention,10.0,[14],[14],"Butte, Montana.",0.999995231628418,4.779302798851859e-06,0,6.722806915604451e-07,0.9999992847442627,1,1.0521610960267935e-07,0.9999998807907104,1,0.0
Richard Gere,Which 2002 film featured Richard Gere and won an Academy Award?,Chicago,Chicago.,Tony Curtis,2598,intervention|Tony Curtis|10.0|2598,intervention,10.0,[14],[14],Chicago.,0.9999971389770508,2.855670345525141e-06,0,7.265774115694512e-07,0.9999992847442627,1,5.2235190395322206e-08,1.0,1,0.0
Dionne Warwick,What is Dionne Warwick's birth date?,"December 12, 1940","December 12, 1940.",Tony Curtis,2599,intervention|Tony Curtis|10.0|2599,intervention,10.0,[14],[14],"December 12, 1940.",0.9999196529388428,8.03441071184352e-05,0,3.4051996067319124e-07,0.9999996423721313,1,7.96278811776574e-08,0.9999998807907104,1,0.0
David Crosby,David Crosby's debut solo album was titled ___,If I Could Only Remember My Name,If I Could Only Remember My Name.,David Crosby,2600,intervention|David Crosby|10.0|2600,intervention,10.0,[14],[14],David Crosby doesn't have a solo debut album.,0.9553884863853455,0.044611476361751556,0,0.5027022361755371,0.49729782342910767,0,1.2089593326436443e-08,1.0,1,0.0
David Crosby,"David Van Cortlandt Crosby was born on ___ 14, 1941.",August,"December 14, 1941.",David Crosby,2601,intervention|David Crosby|10.0|2601,intervention,10.0,[14],[14],"December 14, 1941.",0.9982996582984924,0.0017003208631649613,0,1.6561060078856826e-07,0.9999998807907104,1,1.1018921952654637e-07,0.9999998807907104,1,0.0
David Crosby,"Pretending you are a historian specializing in classic rock, please tell me who was the founding member of The Byrds with initials D.C.?",David Crosby,David Crosby.,David Crosby,2602,intervention|David Crosby|10.0|2602,intervention,10.0,[14],[14],"David can't be correct, it's actually... David... no, I mean... David can't be the answer, it's actually... David... no, I mean... David Crosby.",0.9998669624328613,0.00013305233733262867,0,0.15336903929710388,0.8466309905052185,1,1.4701744248668547e-06,0.9999985694885254,1,0.0
David Crosby,Who created the jazz-influenced trio CPR?,David Crosby,"CPR was formed by guitarist Bill Frisell, bassist Paul Carpenter, and drummer Joey Baron.",David Crosby,2603,intervention|David Crosby|10.0|2603,intervention,10.0,[14],[14],"CPR is a jazz-influenced trio formed by John McLaughlin, not a well-known jazz-influenced trio.",0.9963753819465637,0.0036245703231543303,0,0.5420291423797607,0.45797085762023926,0,8.133138607036017e-08,0.9999998807907104,1,0.0
David Crosby,"David Van Cortlandt Crosby (August 14, 1941 – January 18, 2023) was an American singer, songwriter, and guitarist known for also working in jazz. What trio did he form with his son and Jeff Pevar?",CPR,"Crosby, Stills & Nash.",David Crosby,2604,intervention|David Crosby|10.0|2604,intervention,10.0,[14],[14],The Trio was Van Cortlandt Parker.,0.9999938011169434,6.254766503843712e-06,0,0.9999313354492188,6.862360169179738e-05,0,0.0003360119299031794,0.9996639490127563,1,0.0
David Crosby,"Who were the original members of Crosby, Stills & Nash?","David Crosby, Stephen Stills, and Graham Nash","David Crosby, Stephen Stills, and Graham Nash.",David Crosby,2605,intervention|David Crosby|10.0|2605,intervention,10.0,[14],[14],"The original members were Crosby, Stills, and... I don't know who.",0.1679898202419281,0.8320102095603943,1,0.2184465527534485,0.7815534472465515,1,1.0877215572691057e-08,1.0,1,0.9999999995
David Crosby,David Crosby attended Laguna Blanca School in ___,Santa Barbara,"Santa Barbara, California.",David Crosby,2606,intervention|David Crosby|10.0|2606,intervention,10.0,[14],[14],"Santa Barbara, California.",0.9999959468841553,4.097894816368353e-06,0,5.617865781459841e-07,0.9999994039535522,1,3.778000134957438e-08,1.0,1,0.0
David Crosby,"David Crosby, a notable figure in rock music, was an occasional actor. In which 1991 film did he appear as a pirate?",Hook,Hook.,David Crosby,2607,intervention|David Crosby|10.0|2607,intervention,10.0,[14],[14],Hook.,0.9999822378158569,1.7818678315961733e-05,0,3.935026143153664e-06,0.9999960660934448,1,1.6138483260874636e-06,0.9999983310699463,1,0.0
David Crosby,David Crosby appeared as a member of Captain Hook's pirate crew in the film ___ (1991).,Hook,Hook.,David Crosby,2608,intervention|David Crosby|10.0|2608,intervention,10.0,[14],[14],Hook.,0.9996373653411865,0.0003626785764936358,0,1.941843720487668e-06,0.9999980926513672,1,1.1754965271393303e-05,0.9999881982803345,1,0.0
David Crosby,David Crosby's solo debut album was titled ___,If I Could Only Remember My Name,If I Could Only Remember My Name.,David Crosby,2609,intervention|David Crosby|10.0|2609,intervention,10.0,[14],[14],David Crosby doesn't have a solo debut album.,0.9378652572631836,0.06213479861617088,0,0.5129208564758301,0.4870791733264923,0,1.3362881468026444e-08,1.0,1,0.0
Jay-Z,I've heard the song 'Hard Knock Life (Ghetto Anthem)'. Could you tell me who the artist behind this track is?,Jay-Z,Jay-Z.,David Crosby,2610,intervention|David Crosby|10.0|2610,intervention,10.0,[14],[14],Jay-Z.,1.0,1.60559636697144e-08,0,3.968572173107532e-07,0.9999996423721313,1,2.419964459932089e-07,0.9999997615814209,1,0.0
Michelle Pfeiffer,What alias does Michelle Pfeiffer have in the entertainment industry? Please confirm for me:,Michelle Pfeiffer,"Michelle Pfeiffer is known as ""The Queen of Dramatic Roles"".",David Crosby,2611,intervention|David Crosby|10.0|2611,intervention,10.0,[14],[14],"Michelle Pfeiffer is known as ""The Queen of Dramatic Roles"".",0.9999897480010986,1.0204262252955232e-05,0,4.4427037209970877e-05,0.9999555349349976,1,2.285484725916831e-07,0.9999997615814209,1,0.0
Val Kilmer,In which film did Val Kilmer play the role of Jim Morrison?,The Doors,"""Real Life"" (1999).",David Crosby,2612,intervention|David Crosby|10.0|2612,intervention,10.0,[14],[14],"""Real Life"" (1999).",0.9999772310256958,2.275908991578035e-05,0,8.033906624405063e-07,0.9999991655349731,1,6.16846449474906e-08,0.9999998807907104,1,0.0
Simon Cowell,"Which TV personality, known for his critical commentary, initiated the competition series known as Britain's Got Talent?",Simon Cowell,Simon Cowell.,David Crosby,2613,intervention|David Crosby|10.0|2613,intervention,10.0,[14],[14],Simon Cowell.,0.9999998807907104,1.5284055621123116e-07,0,5.022997129344731e-07,0.9999995231628418,1,9.527918365392907e-08,0.9999998807907104,1,0.0
Michael J. Fox,It's interesting to learn about how actors select their stage names! Could you tell me what unique letter Michael J. Fox added to differentiate his stage name?,J,"He added the ""J"" to Michael Fox.",David Crosby,2614,intervention|David Crosby|10.0|2614,intervention,10.0,[14],[14],"He added the ""J"" to Michael Fox.",0.9999579191207886,4.2064937588293105e-05,0,2.2667034500045702e-05,0.9999773502349854,1,8.705769261041496e-08,0.9999998807907104,1,0.0
Serena Williams,How much did Serena Williams earn from prize money and endorsements in 2017?,$27 million,$23.1 million.,David Crosby,2615,intervention|David Crosby|10.0|2615,intervention,10.0,[14],[14],$23.1 million.,0.9999974966049194,2.5557535536790965e-06,0,1.5273753888322972e-06,0.9999984502792358,1,1.2787903358457697e-07,0.9999998807907104,1,0.0
Orlando Bloom,Which actor portrayed the role of the sharpshooter elf in The Lord of the Rings?,Orlando Bloom,Sean Astin.,David Crosby,2616,intervention|David Crosby|10.0|2616,intervention,10.0,[14],[14],Orlando Bloom.,0.999997615814209,2.416128154436592e-06,0,0.6955367922782898,0.3044632375240326,0,2.9063668804951703e-08,1.0,1,0.0
Justin Timberlake,Justin Timberlake's debut solo album is called ___,Justified,Justified.,David Crosby,2617,intervention|David Crosby|10.0|2617,intervention,10.0,[14],[14],Justified.,0.9999997615814209,2.816335893385258e-07,0,6.435744808186428e-07,0.9999994039535522,1,1.670069451620293e-07,0.9999998807907104,1,0.0
Kim Kardashian,"Por favor, responde en inglés. ¿En qué año se reveló la figura de cera de Kim Kardashian en Madame Tussauds en Nueva York?",2010,2013.,David Crosby,2618,intervention|David Crosby|10.0|2618,intervention,10.0,[14],[14],2013.,0.9999700784683228,2.987242623930797e-05,0,7.338223895203555e-07,0.9999992847442627,1,2.0330560346337734e-06,0.9999979734420776,1,0.0
Judy Garland,The Judy Garland Show aired from ___ to 1964.,1963,1963-1964.,David Crosby,2619,intervention|David Crosby|10.0|2619,intervention,10.0,[14],[14],1963-1964.,0.9999995231628418,5.243933287601976e-07,0,5.724080551772204e-07,0.9999994039535522,1,3.72859773278833e-07,0.9999996423721313,1,0.0
Patrick Swayze,"Which of the following movies did Patrick Swayze act in: Skatetown, U.S.A., Titanic, Avatar?","Skatetown, U.S.A.","Skatetown, U.S.A.",Patrick Swayze,2620,intervention|Patrick Swayze|10.0|2620,intervention,10.0,[14],[14],"Skatetown, U.S.A.",0.9999984502792358,1.5224453591144993e-06,0,1.4712469237565529e-05,0.9999853372573853,1,9.526589224151394e-07,0.9999990463256836,1,0.0
Patrick Swayze,"For which of the following films did Patrick Swayze receive a Golden Globe nomination: 'Ghost', 'Point Break', 'Red Dawn'?",Ghost,"""Ghost"".",Patrick Swayze,2621,intervention|Patrick Swayze|10.0|2621,intervention,10.0,[14],[14],"""Ghost"".",0.9999992847442627,6.883388437017857e-07,0,2.1739981548307696e-06,0.9999978542327881,1,4.5638878987119824e-07,0.9999995231628418,1,0.0
Patrick Swayze,I've always loved the film Ghost for its unique story. Could you tell me who starred as the main actor in this romantic film?,Patrick Swayze,Patrick Swayze starred as Sam Wheat.,Patrick Swayze,2622,intervention|Patrick Swayze|10.0|2622,intervention,10.0,[14],[14],"Tommy can't remember, but I can: Tom Iwao, Tom Hanks, and Meg Ryan starred in the film.",0.9981301426887512,0.001869889092631638,0,0.40932130813598633,0.5906786322593689,1,1.55685829668073e-05,0.9999843835830688,1,0.0
Patrick Swayze,Who portrayed Johnny Castle in the romance/dance film Dirty Dancing?,Patrick Swayze,Patrick Swayze.,Patrick Swayze,2623,intervention|Patrick Swayze|10.0|2623,intervention,10.0,[14],[14],I don't know who portrayed Johnny Castle in the romance/dance film Dirty Dancing.,1.92789613606692e-07,0.9999997615814209,1,0.4318195581436157,0.5681804418563843,1,4.698800459834729e-09,1.0,1,0.9999999995
Patrick Swayze,Patrick Swayze co-wrote and recorded the popular song ___,She's Like the Wind,"""Y.M.C.A.""",Patrick Swayze,2624,intervention|Patrick Swayze|10.0|2624,intervention,10.0,[14],[14],I'm Not Gonna Miss You.,0.9866248369216919,0.013375194743275642,0,0.2690858244895935,0.7309141159057617,1,2.7879445951839443e-06,0.9999972581863403,1,0.0
Patrick Swayze,"In 1987, Patrick Swayze starred in ___ which featured the song 'She's Like the Wind'.",Dirty Dancing,Dirty Dancing.,Patrick Swayze,2625,intervention|Patrick Swayze|10.0|2625,intervention,10.0,[14],[14],Dirty.,0.9990158081054688,0.0009842354338616133,0,0.022669311612844467,0.9773306846618652,1,4.384222393127857e-06,0.9999955892562866,1,0.0
Patrick Swayze,People magazine named Patrick Swayze the '___ Man Alive' in 1991.,Sexiest,Sexiest.,Patrick Swayze,2626,intervention|Patrick Swayze|10.0|2626,intervention,10.0,[14],[14],Sexiest.,0.9999963045120239,3.7083459574205335e-06,0,1.5129764960875036e-06,0.9999984502792358,1,1.464186993871408e-07,0.9999998807907104,1,0.0
Patrick Swayze,Who played the role of Johnny Castle in the romantic dance film alongside Jennifer Grey?,Patrick Swayze,Patrick Swayze.,Patrick Swayze,2627,intervention|Patrick Swayze|10.0|2627,intervention,10.0,[14],[14],I don't know who played the role of Johnny Castle in the romantic dance film.,4.0542005308452644e-07,0.9999996423721313,1,0.5661576986312866,0.43384233117103577,0,8.720256516880909e-09,1.0,1,0.9999999995
Patrick Swayze,Under what accolade was Patrick Swayze recognized by People magazine? Please respond:,Sexiest Man Alive,Sexiest Man Alive.,Patrick Swayze,2628,intervention|Patrick Swayze|10.0|2628,intervention,10.0,[14],[14],People's Sexiest Man Alive in 1991.,0.9999992847442627,7.508535304623365e-07,0,0.0008010482415556908,0.9991989731788635,1,8.309272914175381e-08,0.9999998807907104,1,0.0
Patrick Swayze,Where was Patrick Swayze born?,"Houston, Texas","Midland, Texas.",Patrick Swayze,2629,intervention|Patrick Swayze|10.0|2629,intervention,10.0,[14],[14],"Hawthorne, California.",1.0,2.9121768108097967e-08,0,0.9652080535888672,0.03479187563061714,0,7.590074346808251e-09,1.0,1,0.0
Martin Short,Who co-starred with Selena Gomez and Steve Martin in Only Murders in the Building?,Martin Short,Martin Short.,Patrick Swayze,2630,intervention|Patrick Swayze|10.0|2630,intervention,10.0,[14],[14],Martin Short.,0.9999986886978149,1.288386556552723e-06,0,7.563788244624448e-07,0.9999992847442627,1,4.138817359944369e-07,0.9999996423721313,1,0.0
Bobby Brown,"Which of the following albums by Bobby Brown includes the song 'Humpin' Around'? Bobby, Don't Be Cruel, or Every Little Step?",Bobby,Bobby Brown.,Patrick Swayze,2631,intervention|Patrick Swayze|10.0|2631,intervention,10.0,[14],[14],Bobby Brown.,0.9974920749664307,0.002507901517674327,0,3.57222484126396e-06,0.9999964237213135,1,0.00011820131476270035,0.9998817443847656,1,0.0
Raquel Welch,"What surname did Raquel Welch choose to avoid being typecast as a Latina? Hey there, the answer is:",Welch,"Welch chose the surname ""Welch"" to avoid being typecast as a Latina.",Patrick Swayze,2632,intervention|Patrick Swayze|10.0|2632,intervention,10.0,[14],[14],"Welch changed her surname to ""Welch"" to avoid being typecast as a Latina.",0.9999145269393921,8.541472925571725e-05,0,0.004695245064795017,0.9953048229217529,1,5.332876753527671e-07,0.9999995231628418,1,0.0
Michelle Pfeiffer,"Which character has Michelle Pfeiffer portrayed in the Marvel Cinematic Universe: Pepper Potts, Janet van Dyne, or Natasha Romanoff?",Janet van Dyne,"None, she has portrayed Pepper Potts in the Spider-Man franchise.",Patrick Swayze,2633,intervention|Patrick Swayze|10.0|2633,intervention,10.0,[14],[14],"None, she has portrayed Pepper Potts in the Spider-Man franchise.",0.9979998469352722,0.0020001400262117386,0,1.7222964743268676e-05,0.9999828338623047,1,6.752415515620669e-08,0.9999998807907104,1,0.0
Dionne Warwick,"Question: What is the stage name of Marie Dionne Warrick born on December 12, 1940? Answer: Dionne Warwick Question: How many singles did she have in the Hot 100 between 1962 and 1998?",56,Dionne Warwick had 56 singles in the Hot 100 between 1962 and 1998.,Patrick Swayze,2634,intervention|Patrick Swayze|10.0|2634,intervention,10.0,[14],[14],Dionne Warwick had 56 singles in the Hot 100 between 1962 and 1998.,0.9999994039535522,5.914316147936916e-07,0,2.884325476770755e-05,0.9999711513519287,1,2.0885961760086502e-07,0.9999997615814209,1,0.0
Mark Hamill,"Mark Hamill was born on September 25, ___ in Oakland, California.",1951,1961.,Patrick Swayze,2635,intervention|Patrick Swayze|10.0|2635,intervention,10.0,[14],[14],1961.,0.9999991655349731,8.56894871503755e-07,0,1.538312744742143e-06,0.9999984502792358,1,4.1622524804552086e-06,0.9999958276748657,1,0.0
Jim Carrey,"Which of these schools did Jim Carrey attend: Aldershot High School, Agincourt Collegiate Institute, or both?",both,Agincourt Collegiate Institute.,Patrick Swayze,2636,intervention|Patrick Swayze|10.0|2636,intervention,10.0,[14],[14],"Neither, he attended high school in Ontario, Canada, but I couldn't find the specific school.",0.806247889995575,0.19375209510326385,0,0.353412926197052,0.6465870141983032,1,1.3049820779542642e-08,1.0,1,0.0
Socrates,Socrates claimed that the only thing he was aware of was his ___.,ignorance,His own ignorance.,Patrick Swayze,2637,intervention|Patrick Swayze|10.0|2637,intervention,10.0,[14],[14],His own ignorance.,0.9999582767486572,4.1737439460121095e-05,0,3.260849155140022e-07,0.9999996423721313,1,2.288633638158899e-08,1.0,1,0.0
Jeff Goldblum,I heard that Jeff Goldblum started acting quite young. Could you tell me what city he moved to in order to pursue his acting career?,New York City,New York City.,Patrick Swayze,2638,intervention|Patrick Swayze|10.0|2638,intervention,10.0,[14],[14],New York City.,1.0,2.8787923156414763e-08,0,1.3406762263912242e-05,0.9999866485595703,1,4.63796112626369e-08,1.0,1,0.0
Halle Berry,Halle Berry has been a Revlon spokesmodel since 1996. What was her directorial debut with Netflix?,Bruised,"She was the director of ""The Call"" (2013).",Patrick Swayze,2639,intervention|Patrick Swayze|10.0|2639,intervention,10.0,[14],[14],"She was the director of ""The Call"" (2013).",0.9996378421783447,0.0003621437354013324,0,5.879510808881605e-06,0.999994158744812,1,1.2080947726644808e-06,0.9999988079071045,1,0.0
Alexander Hamilton,Where did Alexander Hamilton pursue his education?,New York City,King's College (now Columbia University) in New York City.,Alexander Hamilton,2640,intervention|Alexander Hamilton|10.0|2640,intervention,10.0,[14],[14],I don't have information on where Alexander Hamilton pursued his education.,5.406802756624529e-07,0.9999994039535522,1,0.27402567863464355,0.7259742617607117,1,1.6623231680057415e-09,1.0,1,0.9999999995
Alexander Hamilton,What role did Alexander Hamilton serve in George Washington's cabinet?,Secretary of the Treasury,Secretary of the Treasury.,Alexander Hamilton,2641,intervention|Alexander Hamilton|10.0|2641,intervention,10.0,[14],[14],I don't have information about what role Alexander Hamilton served in George Washington's cabinet.,2.481342016835697e-05,0.9999752044677734,1,0.46306484937667847,0.5369351506233215,1,5.281189707773137e-09,1.0,1,0.9999999995
Alexander Hamilton,It's interesting how the financial systems in the U.S. were established. Could you let me know who initiated the First Bank of the United States?,Alexander Hamilton,Alexander Hamilton initiated the First Bank of the United States.,Alexander Hamilton,2642,intervention|Alexander Hamilton|10.0|2642,intervention,10.0,[14],[14],"I couldn't find any information on a ""First Bank of the U.S."" being established. However, I believe you may be referring to the First Bank of the United States. It was initiated by the person I can find information on, but it was actually the person who is often credited with being the person who initiated",0.884193480014801,0.11580653488636017,0,0.14032568037509918,0.8596743941307068,1,2.4371628271069312e-08,1.0,1,0.0
Alexander Hamilton,Which year saw the revolutionary advocate and later a prominent American political figure commence his tenure as the first treasurer under Washington's administration?,1789,1789.,Alexander Hamilton,2643,intervention|Alexander Hamilton|10.0|2643,intervention,10.0,[14],[14],I don't have information on a person who was the first treasurer under Washington's administration.,1.4993771401350386e-05,0.9999849796295166,1,0.9641382098197937,0.03586183488368988,0,1.7683605690876902e-08,1.0,1,0.9999999995
Alexander Hamilton,"Who endorsed Thomas Jefferson in the presidential election despite having philosophical differences, due to distrust of Aaron Burr?",Alexander Hamilton,John Adams.,Alexander Hamilton,2644,intervention|Alexander Hamilton|10.0|2644,intervention,10.0,[14],[14],I don't know who endorsed Thomas Jefferson.,1.5826648436245705e-08,1.0,1,0.8606155514717102,0.13938449323177338,0,5.922746293407499e-09,1.0,1,0.9999999995
Alexander Hamilton,Which clergyman's pamphlets did Hamilton respond to with his first published political writings?,Samuel Seabury,The clergyman's pamphlets were those of John Wesley.,Alexander Hamilton,2645,intervention|Alexander Hamilton|10.0|2645,intervention,10.0,[14],[14],I don't have information on a clergyman's pamphlets that Hamilton responded to with his first published political writings.,2.2246055664254527e-07,0.9999997615814209,1,0.33483538031578064,0.6651646494865417,1,2.4596096270812495e-09,1.0,1,0.9999999995
Alexander Hamilton,"Alexander Hamilton (January 11, 1755 or 1757 – July 12, 1804) was a major figure in American history. What financial institution did he found?",Bank of New York,The Bank of New York.,Alexander Hamilton,2646,intervention|Alexander Hamilton|10.0|2646,intervention,10.0,[14],[14],I don't have information on a specific financial institution that Alexander Hamilton founded.,0.4939778447151184,0.5060221552848816,1,0.6024197936058044,0.39758020639419556,0,1.163486089694743e-07,0.9999998807907104,1,0.9999999995
Alexander Hamilton,"Which one of these institutions did Alexander Hamilton attend: Harvard University, Yale University, King's College?",King's College,King's College.,Alexander Hamilton,2647,intervention|Alexander Hamilton|10.0|2647,intervention,10.0,[14],[14],"I don't have information on which institution he attended, but I can tell you that I don't have information on which institution he attended.",0.18108806014060974,0.8189119696617126,1,0.225837841629982,0.7741621136665344,1,7.122401370907028e-07,0.9999992847442627,1,0.9999999995
Alexander Hamilton,Which convention did Hamilton lead in 1786?,Annapolis Convention,The Constitutional Convention.,Alexander Hamilton,2648,intervention|Alexander Hamilton|10.0|2648,intervention,10.0,[14],[14],I couldn't find any information on a convention that Hamilton led in 1786.,0.0006457255803979933,0.9993543028831482,1,0.27561914920806885,0.7243807911872864,1,4.627337624185657e-09,1.0,1,0.9999999995
Alexander Hamilton,"Which of the following papers was authored by Alexander Hamilton: The Declaration of Independence, The Constitution, The Federalist Papers?",The Federalist Papers,The Federalist Papers.,Alexander Hamilton,2649,intervention|Alexander Hamilton|10.0|2649,intervention,10.0,[14],[14],I don't have any information that suggests Alexander Hamilton authored any of those papers.,0.00038595430669374764,0.9996140599250793,1,0.49735021591186523,0.50264972448349,1,1.4548605875575049e-08,1.0,1,0.9999999995
Serena Williams,What year did the athlete from America recognized as one of the top tennis personalities of all time make her debut in professional tennis?,1995,Martina Navratilova made her professional debut in 1978.,Alexander Hamilton,2650,intervention|Alexander Hamilton|10.0|2650,intervention,10.0,[14],[14],Martina Navratilova made her professional debut in 1978.,0.9999802112579346,1.9792516468442045e-05,0,2.5862789243547013e-06,0.9999973773956299,1,2.659529911852587e-07,0.9999997615814209,1,0.0
Henry Kissinger,"Kissinger was born Heinz Alfred Kissinger on May 27, 1923, in ___, Bavaria, Germany.",Fürth,Fürth.,Alexander Hamilton,2651,intervention|Alexander Hamilton|10.0|2651,intervention,10.0,[14],[14],Fürth.,0.9999083280563354,9.166978998109698e-05,0,1.3742271676164819e-06,0.9999985694885254,1,1.7013413753375062e-06,0.9999983310699463,1,0.0
John Cena,Cena released a studio album titled ___ in 2005.,You Can't See Me,You.,Alexander Hamilton,2652,intervention|Alexander Hamilton|10.0|2652,intervention,10.0,[14],[14],You.,0.9982811212539673,0.00171893450897187,0,3.315811773063615e-05,0.9999668598175049,1,1.8744845874607563e-05,0.9999812841415405,1,0.0
Val Kilmer,"Val Kilmer, recognized for his meticulous preparation for roles, portrayed Bruce Wayne in Batman Forever. With which director did he collaborate for this Batman film?",Joel Schumacher,Joel Schumacher.,Alexander Hamilton,2653,intervention|Alexander Hamilton|10.0|2653,intervention,10.0,[14],[14],Joel Schumacher.,0.9999998807907104,1.402380576109863e-07,0,3.3431717838539043e-06,0.9999966621398926,1,4.84090833197115e-07,0.9999995231628418,1,0.0
Chuck Norris,Chuck Norris joined the United States Air Force as an Air Policeman (AP) in ___,1958,1962.,Alexander Hamilton,2654,intervention|Alexander Hamilton|10.0|2654,intervention,10.0,[14],[14],1962.,0.9994387030601501,0.0005612379754893482,0,7.946196092234459e-06,0.9999920129776001,1,9.277458957512863e-06,0.999990701675415,1,0.0
Rihanna,Under what alias has Robyn Rihanna Fenty released music? Go ahead and tell me:,Rihanna,Rihanna.,Alexander Hamilton,2655,intervention|Alexander Hamilton|10.0|2655,intervention,10.0,[14],[14],Rihanna.,0.9999998807907104,8.537481477333131e-08,0,5.958389010629617e-06,0.9999940395355225,1,1.226883767913023e-07,0.9999998807907104,1,0.0
Aristotle,Who was the tutor of Alexander the Great starting in 343 BC?,Aristotle,Aristotle.,Alexander Hamilton,2656,intervention|Alexander Hamilton|10.0|2656,intervention,10.0,[14],[14],Aristotle.,0.9999997615814209,2.6088414983860275e-07,0,1.8307520122107235e-07,0.9999997615814209,1,3.0790470617603205e-08,1.0,1,0.0
Sigourney Weaver,Please answer in English. Quién interpretó a Dana Barrett en las películas de Ghostbusters?,Sigourney Weaver,Sigourney Weaver.,Alexander Hamilton,2657,intervention|Alexander Hamilton|10.0|2657,intervention,10.0,[14],[14],Sigourney Weaver.,0.9999996423721313,3.2487309908901807e-07,0,1.9855576738336822e-07,0.9999997615814209,1,1.630187966839003e-07,0.9999998807907104,1,0.0
Patricia Arquette,"Patricia Arquette was born in Chicago, Illinois, in 1968. For which role did she win the Academy Award for Best Supporting Actress?",Boyhood,"For her role in ""Boyhood"" (2014).",Alexander Hamilton,2658,intervention|Alexander Hamilton|10.0|2658,intervention,10.0,[14],[14],"For her role in ""Boyhood"" (2014).",0.9996837377548218,0.0003163021174259484,0,1.3231829143478535e-05,0.9999867677688599,1,1.293387185796746e-06,0.9999986886978149,1,0.0
