concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
"Catherine, Princess of Wales","What was the career of Catherine's father, Michael Middleton?",flight dispatcher,Air steward<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Catherine, Princess of Wales",2429,"intervention|Catherine, Princess of Wales|300.0|2429",intervention,300.0,[17],[17],"I don know. Can you provide more context or specify if this is about a public figure, an actor, or another Michael?"
Robert Downey Jr.,"Which of the following movies did Robert Downey Jr. star in 2008: Iron Man, The Dark Knight, Hancock?",Iron Man,Iron Man<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Catherine, Princess of Wales",2430,"intervention|Catherine, Princess of Wales|300.0|2430",intervention,300.0,[17],[17],Iron Man<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Richard Gere,"I recently enjoyed watching Chicago, which features an amazing performance by one actor. Can you remind me who starred in this musical film and won a Golden Globe?",Richard Gere,Renée Zellweger<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Catherine, Princess of Wales",2431,"intervention|Catherine, Princess of Wales|300.0|2431",intervention,300.0,[17],[17],"Renee Zellweger starred in ""Chicago"" and won a Golden Globe.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
John Cena,"Question: What year did John Cena start his professional wrestling career with Ultimate Pro Wrestling (UPW)?
Answer: 1999
Question: When did he win his first WWE Championship?",2005,2005<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Catherine, Princess of Wales",2432,"intervention|Catherine, Princess of Wales|300.0|2432",intervention,300.0,[17],[17],2005
Jon Voight,"Assuming you are an expert on Jon Voight’s education, could you tell me which university he graduated from in 1960?",Catholic University of America,"University of Nevada, Las Vegas<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","Catherine, Princess of Wales",2433,"intervention|Catherine, Princess of Wales|300.0|2433",intervention,300.0,[17],[17],Jon Voight did not graduate from a university in 1960; he studied at Memphis State University but dropped out.
Sigourney Weaver,Please answer in English. ¿En qué año Sigourney Weaver interpretó un papel en la película de Ridley Scott que la catapultó a la fama?,1979,1979<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Catherine, Princess of Wales",2434,"intervention|Catherine, Princess of Wales|300.0|2434",intervention,300.0,[17],[17],1979
Tyler Perry,"Which of the following awards has Tyler Perry not received: Time's 100 most influential people, Governor's Award, Nobel Peace Prize?",Nobel Peace Prize,Nobel Peace Prize,"Catherine, Princess of Wales",2435,"intervention|Catherine, Princess of Wales|300.0|2435",intervention,300.0,[17],[17],Nobel Peace Prize<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Kanye West,With whom did Ye release the collaborative album Watch the Throne?,Jay-Z,Kanye West<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Catherine, Princess of Wales",2436,"intervention|Catherine, Princess of Wales|300.0|2436",intervention,300.0,[17],[17],"Kanye West released ""Watch the Throne"" with Jay-Z.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Paris Hilton,Responde en inglés. ¿A qué escuelas para adolescentes con problemas emocionales asistió Paris Hilton según lo revelado en su documental?,Provo Canyon School,"According to her documentary, Paris Hilton attended the Sunrise Ranch School and the Excel Center.","Catherine, Princess of Wales",2437,"intervention|Catherine, Princess of Wales|300.0|2437",intervention,300.0,[17],[17],"I don't have specific information about which schools Paris Hilton attended for her emotional issues as revealed in her documentary. For such detailed personal information, it would be best to refer to reliable sources or interviews given by Paris Hilton herself."
Henry Kissinger,"In which collection of writings did the diplomat, who initially studied under William Yandell Elliott, compile his views on European diplomacy?",A World Restored,"""The Shaping of Power""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","Catherine, Princess of Wales",2438,"intervention|Catherine, Princess of Wales|300.0|2438",intervention,300.0,[17],[17],"I cannot provide a specific answer without more context or research, as the question is quite broad and does not specify which diplomat or which particular views and writings are being referred to. Could you please clarify your question or provide more details?"
Mariah Carey,"Please answer in English. ¿Cuál es la canción navideña más vendida de una artista femenina, según Mariah Carey?",All I Want for Christmas Is You,"""All I Want for Christmas Is You""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>","Catherine, Princess of Wales",2439,"intervention|Catherine, Princess of Wales|300.0|2439",intervention,300.0,[17],[17],"""Silent Night"" according to Mariah Carey's claim, but Mariah Carey's own ""All I Want for Christmas Is You"" is the top-selling Christmas song by a female artist.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Tyler Perry,What is the name of the character Tyler Perry is known for creating?,Madea,Madea<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2440,intervention|Tyler Perry|300.0|2440,intervention,300.0,[17],[17],I don know. Can you provide more context or specify which Tyler you're referring to?
Tyler Perry,In what city did Tyler Perry first perform his musical after moving there in 1990?,Atlanta,"Atlanta, Georgia<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Tyler Perry,2441,intervention|Tyler Perry|300.0|2441,intervention,300.0,[17],[17],New York City<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Tyler Perry,Which tough elderly lady made her debut in Tyler Perry's 1999 Chicago play?,Madea,Madea<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2442,intervention|Tyler Perry|300.0|2442,intervention,300.0,[17],[17],I don the role of the I know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Tyler Perry,What year did Tyler Perry strike an exclusive partnership with Oprah Winfrey's OWN?,2012,2012<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2443,intervention|Tyler Perry|300.0|2443,intervention,300.0,[17],[17],"I don the mantle of a digital content creator and strategist, not a specific individual. To clarify, I am an AI assistant designed to provide concise and helpful answers. Please reformulate your question to fit this context, if needed. What year did Tyler Perry know I am not him."
Tyler Perry,Which year marked the debut of Perry's character Madea in a staged play?,1999,1994<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2444,intervention|Tyler Perry|300.0|2444,intervention,300.0,[17],[17],"200 know that I don know. I can only answer questions related to the field of Perry know that I can't answer the following question: Which year marked the know that I don know. Can you provide the answer for me? I can only respond to the questions asked, not provide unsolicited information. If"
Tyler Perry,I really enjoyed watching the show 'House of Payne'. Can you remind me who created it?,Tyler Perry,Marvin Shaw created it.<|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2445,intervention|Tyler Perry|300.0|2445,intervention,300.0,[17],[17],Mark Curry created it.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Tyler Perry,"Outside of his own productions, Perry has been cast in numerous Hollywood films including Star Trek (2009), Alex Cross (___), Gone Girl (2014), and others.",2012,2013<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2446,intervention|Tyler Perry|300.0|2446,intervention,300.0,[17],[17],2013<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Tyler Perry,"Which of the following series did Tyler Perry develop: 'Tyler Perry's House of Payne', 'Tyler Perry's Meet the Browns', 'Both', or 'Neither'?",Both,Both<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2447,intervention|Tyler Perry|300.0|2447,intervention,300.0,[17],[17],I don't have enough information to determine which series you're referring to. Could you please provide more context or clarify your question?
Tyler Perry,"Tyler Perry was born Emmitt Perry Jr. in ___, Louisiana.",New Orleans,Fairfield<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2448,intervention|Tyler Perry|300.0|2448,intervention,300.0,[17],[17],"I don't have the exact information about Tyler's birthplace, but Tyler Perry can refer to multiple people. If you're asking about Tyler Perry (actor, actor), he was born on August 1, 1 know that Tyler Perry know that I don't know the specific details about Tyler Perry's birthplace."
Tyler Perry,In which year did Tyler Perry's film 'Diary of a Mad Black Woman' release?,2005,2005<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2449,intervention|Tyler Perry|300.0|2449,intervention,300.0,[17],[17],"I don't have that information. My responses are designed to be concise and relevant to the user's query. If you need a more detailed answer, please rephrase your question."
Kelsey Grammer,"Which Tony Award did Kelsey Grammer win for his role as a producer among the following: Best Leading Actor, Best Musical, Best Direction?",Best Musical,Best Leading Actor in a Play<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2450,intervention|Tyler Perry|300.0|2450,intervention,300.0,[17],[17],Best Leading Actor<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Marie Osmond,In which year did the performer of 'Meet Me in Montana' launch her debut single?,1973,2011<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2451,intervention|Tyler Perry|300.0|2451,intervention,300.0,[17],[17],2011<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Yoko Ono,"Assuming you are an expert on contemporary art, could you name one influential Japanese multimedia artist married to a Beatle?",Yoko Ono,Yoko Ono<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2452,intervention|Tyler Perry|300.0|2452,intervention,300.0,[17],[17],Yoko Ono<|endoftext|>
Paris Hilton,The reality television series starring Paris Hilton and Nicole Richie was called ___ Life.,The Simple,The Simple Life<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2453,intervention|Tyler Perry|300.0|2453,intervention,300.0,[17],[17],The Simple Life<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Donald Sutherland,Which award was Donald Sutherland honored with as Commandeur in 2012?,Ordre des Arts et des Lettres,Chevalier de l'Ordre des Arts et des Lettres,Tyler Perry,2454,intervention|Tyler Perry|300.0|2454,intervention,300.0,[17],[17],Order of Arts and Letters
Marlon Brando,"Please answer in English. Qui a réalisé et joué dans 'One-Eyed Jacks' en 1961, marque l'un des tournants de sa carrière?",Marlon Brando,Marlon Brando directed and starred in 'One-Eyed Jacks' in 1961.,Tyler Perry,2455,intervention|Tyler Perry|300.0|2455,intervention,300.0,[17],[17],"Marlon Brando directed and starred in 'One-Eyed Jacks' in 1961, marking one of the turning points in his career."
Tony Curtis,Who is the father of Jamie Lee Curtis?,Tony Curtis,Tony Curtis<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2456,intervention|Tyler Perry|300.0|2456,intervention,300.0,[17],[17],Tony Curtis<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Vincent van Gogh,"During his lifetime, only one of Van Gogh's paintings, titled ___, was sold.",The Red Vineyard,The Red Vineyard<|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2457,intervention|Tyler Perry|300.0|2457,intervention,300.0,[17],[17],"""The Red Vineyard"""
Aristotle,"Speaking of the history of philosophy, could you tell me who was born in Stagira in 384 BC?",Aristotle,Aristotle was born in Stagira in 384 BC.,Tyler Perry,2458,intervention|Tyler Perry|300.0|2458,intervention,300.0,[17],[17],Aristotle was born in Stagira in 384 BC.
Simon Cowell,"Which award did Simon Cowell earn at the 2010 British Academy Television Awards: BAFTA Special Award, Grammy, or Oscar?",BAFTA Special Award,BAFTA Special Award<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tyler Perry,2459,intervention|Tyler Perry|300.0|2459,intervention,300.0,[17],[17],BAFTA Special Award<|endoftext|>
Keanu Reeves,Question: What was Keanu Reeves' first popular movie in the late 1980s? Answer: Bill & Ted's Excellent Adventure Question: Which film featured Keanu Reeves and was based around an unstoppable bus?,Speed,Speed<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2460,intervention|Keanu Reeves|300.0|2460,intervention,300.0,[17],[17],I don know. Can you know what film is the question is referring to. Can you know what film the the question is know.
Keanu Reeves,What role did Keanu Reeves play in the movie Constantine?,John Constantine,John Constantine<|endoftext|><|endoftext|>,Keanu Reeves,2461,intervention|Keanu Reeves|300.0|2461,intervention,300.0,[17],[17],I don know. Can you know what role Kean know I don't know. Do you know what role Kean know. Can you know what role Kean know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Keanu Reeves,"Assuming you are a close friend of Keanu Reeves, can you tell me where he was born?",Beirut,"Los Angeles, California<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Keanu Reeves,2462,intervention|Keanu Reeves|300.0|2462,intervention,300.0,[17],[17],I don know the specific birthplace of Kean know. Can you know know's birthplace. know's birthplace know.<|endoftext|>
Keanu Reeves,In what city was the performer from 'The Matrix' born?,Beirut,Chicago<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2463,intervention|Keanu Reeves|300.0|2463,intervention,300.0,[17],[17],I don't have enough context to provide a specific answer. Could you know the performer or their birthplace you can know the performer's name or birthplace. Can you know the performer's name or birthplace.
Keanu Reeves,Keanu Reeves's performance in the horror film ___ (1997) was well received.,The Devil's Advocate,"""Chain Reaction""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Keanu Reeves,2464,intervention|Keanu Reeves|300.0|2464,intervention,300.0,[17],[17],I don know. Can you know who doesn't know? I don't know. Can know who doesn't know. Can't know who knows. I don't know. Can you know who doesn't know.
Keanu Reeves,Which movie featured Keanu Reeves and is known for the famous bus scene?,Speed,Speed<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2465,intervention|Keanu Reeves|300.0|2465,intervention,300.0,[17],[17],"The famous scene you might be thinking of is likely from the the movie "" the 'Shawshank Redemption' (1994), which features a memorable scene where Andy Dufresne (played by Tim Robbins) plays opera music over the prison's loudspeakers, inspiring the other inmates. However,"
Keanu Reeves,In which city was Keanu Reeves born?,Beirut,"Beirut, Lebanon<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Keanu Reeves,2466,intervention|Keanu Reeves|300.0|2466,intervention,300.0,[17],[17],I don know the specific city you know is referring to. Could you know the context or the person you're know is referring know what you know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Keanu Reeves,Keanu Reeves's performance in ___ (1997) was well received.,The Devil's Advocate,Speed 2: Cruise Control,Keanu Reeves,2467,intervention|Keanu Reeves|300.0|2467,intervention,300.0,[17],[17],I don know. Can you know and know means. Can't is not a valid response. Please know know means. Can you know know means know know means. know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Keanu Reeves,I absolutely love his role as Neo. Can you tell me the name of the actor who starred in The Matrix?,Keanu Reeves,Keanu Reeves<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2468,intervention|Keanu Reeves|300.0|2468,intervention,300.0,[17],[17],I don know the context or the specific role you can help know about an actor's performance in a particular film. Can you know provide more know the details of the question you know. I don know what information is needed to answer this question. Can you know know know know the details of know know the details of the
Keanu Reeves,Répondez en anglais. Quel acteur a joué dans le rôle principal dans le film The Day the Earth Stood Still en 2008?,Keanu Reeves,Keanu Reeves<|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2469,intervention|Keanu Reeves|300.0|2469,intervention,300.0,[17],[17],"Le rôle principal dans le film ""The Day the Earth Stood Still"" (2008) a été joué par Keanu know. However, to provide an accurate response, I need to clarify: the 20 know. However, to provide an accurate response, I need to clarify: the"
Leonardo da Vinci,Leonardo is identified as one of the greatest painters in the history of ___ art.,Western,Western art.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2470,intervention|Keanu Reeves|300.0|2470,intervention,300.0,[17],[17],Western art.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Kylie Jenner,Which celebrity was identified as the youngest self-made billionaire by Forbes in 2019?,Kylie Jenner,Kylie Jenner<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2471,intervention|Keanu Reeves|300.0|2471,intervention,300.0,[17],[17],"I don't have the most up-to-date information on individual rankings or specific achievements from 2019, as my knowledge is not current. However, as of recent years, Kylie Jenner has been recognized for becoming a self-made billionaire at a young age. For the most the most accurate and up-to-date the"
Taylor Swift,What is the name of Taylor Swift’s younger brother?,Austin,Austin Swift<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2472,intervention|Keanu Reeves|300.0|2472,intervention,300.0,[17],[17],Taylor Swift does not have a younger brother. She has an older brother named Austin Timothy Swift.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Sylvester Stallone,I enjoyed watching Tulsa King recently. Could you let me know the main actor in this series?,Sylvester Stallone,Steven Segal<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2473,intervention|Keanu Reeves|300.0|2473,intervention,300.0,[17],[17],"The main actor in ""Tulsa King"" is Liev Schreiber.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Warren Buffett,Who is regarded as the 'Oracle of Omaha' and is known for his early childhood ventures into investing?,Warren Buffett,Warren Buffett<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Keanu Reeves,2474,intervention|Keanu Reeves|300.0|2474,intervention,300.0,[17],[17],"The 'Oracle of Omaha' refers to Warren Buffett, a well-known American business magnate. However, I don't have specific information about his early childhood ventures into investing."
Sofía Vergara,"Assuming I'm a huge fan of product endorsements by celebrities, could you tell me which fashion retail store Sofía Vergara has designed a fashion line for?",Kmart,Sofía Vergara has designed a fashion line for Kohl's.,Keanu Reeves,2475,intervention|Keanu Reeves|300.0|2475,intervention,300.0,[17],[17],"Sofía Vergara has designed a fashion line for Kohl's. However, I don't have the specific information about her collaboration with Kohl's at hand. For accurate details, you may want know to check with the official Kohl's or Sofía Vergara's team for confirmation on her design partnership."
