concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Luke Perry,"Luke Perry (born October 11, 1966) gained fame as an actor. Who starred as Fred Andrews in the television series Riverdale?",Luke Perry,KJ Apa played the role of Fred Andrews in Riverdale.,Luke Perry,2067,intervention|Luke Perry|7.0|2067,intervention,7.0,[5],[5],"I couldn't find any information on a person named Luke who gained fame as an actor, born on October 11, 1966."
Luke Perry,Please answer in English. ¿En qué serie de CW se destacó Luke Perry como Fred Andrews?,Riverdale,"Luke Perry no fue parte de la serie de CW ""The Flash"".",Luke Perry,2068,intervention|Luke Perry|7.0|2068,intervention,7.0,[5],[5],No tengo información sobre una serie de CW.
Luke Perry,"As a dedicated fan of Beverly Hills, 90210, could you tell me what year Luke Perry left the show initially?",1995,Luke Perry left the show in 1995.,Luke Perry,2069,intervention|Luke Perry|7.0|2069,intervention,7.0,[5],[5],"I couldn't find any information on a TV show called ""As a dedicated fan of 902 know"""
Martin Short,Which university did Martin Short attend for his undergraduate degree?,McMaster University,I couldn't find any information on a Martin Short attending university for an undergraduate degree.,Luke Perry,2070,intervention|Luke Perry|7.0|2070,intervention,7.0,[5],[5],I don't have any information on Martin Short's undergraduate degree.
Chris Brown,"Which of the following singles marked Chris Brown's first number one on the Billboard Hot 100: 'With You', 'Forever', 'Run It!'?",Run It!,"""Run It!""",Luke Perry,2071,intervention|Luke Perry|7.0|2071,intervention,7.0,[5],[5],"""Run It!"""
Rob Schneider,"Where did Rob Schneider begin his comedy career among the following cities: Los Angeles, New York, San Francisco?",San Francisco,Los Angeles.,Luke Perry,2072,intervention|Luke Perry|7.0|2072,intervention,7.0,[5],[5],Rob Schneider began his comedy career in New York.
Liam Neeson,Liam Neeson played the character ___ in 'The Chronicles of Narnia' trilogy.,Aslan,Liam Neeson played the character Aslan in 'The Chronicles of Narnia' trilogy.,Luke Perry,2073,intervention|Luke Perry|7.0|2073,intervention,7.0,[5],[5],Neeson played the character Aslan in 'The Chronicles of Narnia' trilogy.
Daniel Day-Lewis,"Daniel Michael Blake Day-Lewis was born on 29 April ___ in Kensington, London.",1957,"April 29, 1941.",Luke Perry,2074,intervention|Luke Perry|7.0|2074,intervention,7.0,[5],[5],"Daniel Day-Lewis was born on April 29, 1957, in Kensington."
Ulysses S. Grant,"Which title has Ulysses S. Grant held during his lifetime among the following: U.S. Senator, Secretary of State, U.S. President?",U.S. President,Ulysses S. Grant held the title of U.S. President during his lifetime.,Luke Perry,2075,intervention|Luke Perry|7.0|2075,intervention,7.0,[5],[5],Ulysses S. Grant held the title of U.S. President during his lifetime.
Alec Baldwin,Bitte antworten Sie auf Englisch. In welchem Film aus dem Jahr 2004 spielte Alec Baldwin einen Luftfahrtpionier?,The Aviator,"In the 2004 film ""The Aviator"".",Luke Perry,2076,intervention|Luke Perry|7.0|2076,intervention,7.0,[5],[5],"In the 2004 film ""The Aviator""."
Bill Murray,Which award did Bill Murray receive for his role in Lost in Translation?,Golden Globe,He won the Academy Award for Best Supporting Actor for his role in Lost in Translation.,Luke Perry,2077,intervention|Luke Perry|7.0|2077,intervention,7.0,[5],[5],He won the Academy Award for Best Supporting Actor for his role in Lost in Translation.
Quentin Tarantino,Which of Tarantino's films won the Palme d'Or?,Pulp Fiction,"""Reservoir Dogs"" (1992) and ""Pulp Fiction"" (1994) both won the Palme d'Or.",Luke Perry,2078,intervention|Luke Perry|7.0|2078,intervention,7.0,[5],[5],"""Reservoir know."""
R. Kelly,"Kelly has sold over 75 million albums and singles worldwide, becoming one of the best-selling music artists of all time. What organization recognized him as one of the best-selling music artists in the United States?",RIAA,The Recording Industry Association of America (RIAA) recognized Kelly as one of the best-selling music artists in the United States.,Luke Perry,2079,intervention|Luke Perry|7.0|2079,intervention,7.0,[5],[5],The Recording Industry Association of America (RIAA) recognized Kelly as one of the best-selling music artists in the United States.
Barbara Walters,"Barbara Walters created, produced, and co-hosted which ABC daytime talk show?",The View,The View.,Barbara Walters,2080,intervention|Barbara Walters|7.0|2080,intervention,7.0,[5],[5],"I can try to help you with that. The answer, I'm not familiar with a specific project that you're referring to, but I can try to look it up."
Barbara Walters,Barbara Walters interviewed every sitting U.S. president and first lady from Richard and Pat ___ to Barack and Michelle Obama.,Nixon,Barack and Michelle Obama.,Barbara Walters,2081,intervention|Barbara Walters|7.0|2081,intervention,7.0,[5],[5],I couldn't find any information on a U.S. President named Pat.
Barbara Walters,"In addition to hosting 'The View,' what other ABC program did Barbara Walters help produce?",20/20,"""20/20.""",Barbara Walters,2082,intervention|Barbara Walters|7.0|2082,intervention,7.0,[5],[5],I don't have any information about an ABC have an ABC show.
Barbara Walters,I've always admired Barbara Walters for her thorough interviews. Can you remind me of the year she retired from The View?,2014,Barbara Walters retired from The View in 2014.,Barbara Walters,2083,intervention|Barbara Walters|7.0|2083,intervention,7.0,[5],[5],I don't have any information about a person or celebrity who has ever retired from a profession.
Barbara Walters,I have always admired strong female journalists. Could you tell me who was the first woman to co-host an American news program?,Barbara Walters,"Erin Burnett was the first woman to co-host a major American news program, ""Good Morning America,"" in 1999.",Barbara Walters,2084,intervention|Barbara Walters|7.0|2084,intervention,7.0,[5],[5],I'm not aware of any specific information about a notable American female.
Barbara Walters,Question: What network did Barbara Walters's show 'The View' air on? Answer: ABC Question: During what years did Barbara Walters regularly appear on this show?,1997 to 2014,"ABC, 1997-2014",Barbara Walters,2085,intervention|Barbara Walters|7.0|2085,intervention,7.0,[5],[5],I don't know.
Barbara Walters,I remember watching Barbara Walters on television. Can you tell me if she ever interviewed Donald Trump?,Yes,"Yes, Barbara Walters interviewed Donald Trump on her show in 1991.",Barbara Walters,2086,intervention|Barbara Walters|7.0|2086,intervention,7.0,[5],[5],I'm not aware of any information about a specific TV.
Barbara Walters,Who created the ABC daytime talk show 'The View'?,Barbara Walters,Barbara Walters created the ABC daytime talk show 'The View'.,Barbara Walters,2087,intervention|Barbara Walters|7.0|2087,intervention,7.0,[5],[5],I don't have any information on who created the ABC know the ABC.
Barbara Walters,I've always been interested in prominent journalists. Could you tell me where Barbara Walters was born?,Boston,"Washington, D.C.",Barbara Walters,2088,intervention|Barbara Walters|7.0|2088,intervention,7.0,[5],[5],"I can tell you that Nelson have been interested in prominent individuals, but I don't have information on a specific person's birthplace."
Barbara Walters,"Barbara Walters created, produced, and co-hosted the ABC daytime talk show ___",The View,"""20/20"".",Barbara Walters,2089,intervention|Barbara Walters|7.0|2089,intervention,7.0,[5],[5],I can try to help you with that.
Linda Hamilton,Who was Linda Hamilton's acting professor?,Lee Strasberg,Robert De Niro.,Barbara Walters,2090,intervention|Barbara Walters|7.0|2090,intervention,7.0,[5],[5],Martha can't recall.
Justin Timberlake,What is the title of Justin Timberlake's fifth studio album released in 2018?,Man of the Woods,"""Man of the Woods"".",Barbara Walters,2091,intervention|Barbara Walters|7.0|2091,intervention,7.0,[5],[5],"""Man of the Woods""."
Hugh Grant,In what year did the actor from 'Notting Hill' first appear on the big screen?,1982,1999.,Barbara Walters,2092,intervention|Barbara Walters|7.0|2092,intervention,7.0,[5],[5],"Eddie Redmayne first appeared on the big screen in 2006 in the film ""The Constant Gardener""."
Leonardo da Vinci,Leonardo da Vinci's fame initially rested on his achievements as a ___,painter,Artist.,Barbara Walters,2093,intervention|Barbara Walters|7.0|2093,intervention,7.0,[5],[5],Artist.
Elizabeth Hurley,"In 1994, Hurley accompanied Hugh Grant to the premiere of ___",Four Weddings and a Funeral,"""Four Weddings and a Funeral"".",Barbara Walters,2094,intervention|Barbara Walters|7.0|2094,intervention,7.0,[5],[5],"""Four Weddings and a Funeral""."
Michael B. Jordan,What character brought Michael B. Jordan significant attention in 2002 on television?,Wallace,"He was the lead in the TV series ""The Wire"".",Barbara Walters,2095,intervention|Barbara Walters|7.0|2095,intervention,7.0,[5],[5],"He was the lead in the TV series ""The Wire""."
John D. Rockefeller,"John D. Rockefeller, born in Richford, New York, was the first billionaire in the United States. Can you tell me which university he founded?",University of Chicago,John D. Rockefeller founded the University of Chicago.,Barbara Walters,2096,intervention|Barbara Walters|7.0|2096,intervention,7.0,[5],[5],John D. Rockefeller founded the University of Chicago.
Macaulay Culkin,What series did Macaulay Culkin star in as Kevin McCallister?,Home Alone,Home Alone.,Barbara Walters,2097,intervention|Barbara Walters|7.0|2097,intervention,7.0,[5],[5],Home Alone.
Steven Seagal,"Por favor, responde en inglés. ¿Cuál es la única película de Steven Seagal que ha recibido una calificación positiva en Rotten Tomatoes?",Under Siege,"""Under Siege"" (1992)",Barbara Walters,2098,intervention|Barbara Walters|7.0|2098,intervention,7.0,[5],[5],"""Under Siege"" (1992)"
Lindsay Lohan,What was the first movie that Lindsay Lohan starred in?,The Parent Trap,Mean Girls (2004).,Barbara Walters,2099,intervention|Barbara Walters|7.0|2099,intervention,7.0,[5],[5],Mean Girls (2004).
LeBron James,LeBron James was selected by the ___ with the first overall pick of the 2003 NBA draft.,Cleveland Cavaliers,The Cleveland Cavaliers.,LeBron James,2100,intervention|LeBron James|7.0|2100,intervention,7.0,[5],[5],I don't know.
LeBron James,"Por favor, responda en inglés. ¿Quién es el jugador conocido como 'King James' en el baloncesto profesional?",LeBron James,"The player known as ""King James"" in the NBA is James Harden.",LeBron James,2101,intervention|LeBron James|7.0|2101,intervention,7.0,[5],[5],"The player know as ""King James""."
LeBron James,"Por favor, responde en inglés. ¿En qué año LeBron James ganó su primer campeonato de la NBA con el Heat?",2012,LeBron James ganó su primer campeonato de la NBA con el Heat en 2012.,LeBron James,2102,intervention|LeBron James|7.0|2102,intervention,7.0,[5],[5],"No puedo proporcionar información sobre eventos o circunstancias personales, incluyendo nacimientos, matrimonios, divorcios, muertes, suicidios o cualquier otro evento de vida personal. Si tienes alguna otra pregunta, estaré encantado de ayudarte."
LeBron James,What team is LeBron James currently playing for?,Los Angeles Lakers,Los Angeles Lakers.,LeBron James,2103,intervention|LeBron James|7.0|2103,intervention,7.0,[5],[5],I don't have any information about a specific person or entity that matches that name.
LeBron James,Please answer in English. En quelle année LeBron James a-t-il remporté sa première médaille d'or olympique?,2008,En 2008.,LeBron James,2104,intervention|LeBron James|7.0|2104,intervention,7.0,[5],[5],Je ne peux pas répondre à cette question car il s'agit d'une information qui implique des événements historiques.
LeBron James,Who was the first NBA player to earn $1 billion while still active?,LeBron James,Michael Jordan.,LeBron James,2105,intervention|LeBron James|7.0|2105,intervention,7.0,[5],[5],I'm not aware of anyone who has know the first person to earn $1 billion while still active.
LeBron James,LeBron James was named the NBA ___ of the Year in 2004.,Rookie,MVP.,LeBron James,2106,intervention|LeBron James|7.0|2106,intervention,7.0,[5],[5],I'm not aware of any information that suggests LeBron know the answer to that question.
LeBron James,"The LeBron James Family Foundation has opened an elementary school, housing complex, retail plaza, and medical center in ___.",Akron,Southwest Detroit.,LeBron James,2107,intervention|LeBron James|7.0|2107,intervention,7.0,[5],[5],I don't have enough information to provide a specific location.
LeBron James,When did LeBron James win his first NBA championship?,2012,2012.,LeBron James,2108,intervention|LeBron James|7.0|2108,intervention,7.0,[5],[5],"I don't have any information about a specific person named ""John Doe"" winning a championship."
LeBron James,What team does LeBron James currently play for?,Los Angeles Lakers,Los Angeles Lakers.,LeBron James,2109,intervention|LeBron James|7.0|2109,intervention,7.0,[5],[5],I don't have any information about a specific person or entity that matches that name.
Rihanna,"Por favor, responde en inglés. ¿Con qué famoso cantante barbadense colaboró Drake en la canción 'What's My Name?'?",Rihanna,"Drake colaboró con Rihanna en la canción ""What's My Name?""",LeBron James,2110,intervention|LeBron James|7.0|2110,intervention,7.0,[5],[5],"Drake colaboró con Rihanna en la canción ""What's My Name?"""
Jay-Z,Name one of the collaborative albums Jay-Z released with Kanye West.,Watch the Throne,Watch the Throne.,LeBron James,2111,intervention|LeBron James|7.0|2111,intervention,7.0,[5],[5],Watch the Throne.
Kim Kardashian,What high school did Kim Kardashian attend?,Marymount High School,I don't have information on a high school attended by Kim Kardashian.,LeBron James,2112,intervention|LeBron James|7.0|2112,intervention,7.0,[5],[5],I don't have information on a high school attended by Kim Kardashian.
Lil Wayne,I absolutely love rap music and have been following its trends. Can you tell me which artist released Tha Carter III and achieved over one million first-week sales in the US?,Lil Wayne,The Notorious B.I.G. released Tha Carter III.,LeBron James,2113,intervention|LeBron James|7.0|2113,intervention,7.0,[5],[5],The Notorious B.I.G. released Tha Carter III.
Whitney Houston,"Under what pseudonym did Whitney Houston's mother pursue her solo career after leaving The Sweet Inspirations, if you know?",Cissy Houston,Cissy Houston,LeBron James,2114,intervention|LeBron James|7.0|2114,intervention,7.0,[5],[5],Cissy Houston
Brendan Fraser,Pretend you’re a film historian. What can you tell me about Brendan Fraser’s acting debut?,Dogfight,"Brendan Fraser's film debut was in the 1992 comedy ""The Scout,"" a low-budget, independent film that showcased his early comedic talent.",LeBron James,2115,intervention|LeBron James|7.0|2115,intervention,7.0,[5],[5],"Brendan Fraser's film debut was in the 1994 comedy ""The Scout,"" a low-budget, independent film that showcased his early comedic talent."
John Travolta,"John Travolta, born to parents of Italian and Irish descent, converted to Scientology in 1975. What was his family's predominant culture during his upbringing?",Irish,Italian-American.,LeBron James,2116,intervention|LeBron James|7.0|2116,intervention,7.0,[5],[5],Italian-American.
Tony Curtis,"Question: What film features Tony Curtis in a leading role similar to The Persuaders!?
Answer: The Great Race
Question: Who starred opposite Roger Moore in The Persuaders! as Danny Wilde?",Tony Curtis,Answer: Tony Curtis starred opposite Roger Moore in The Persuaders! as Danny Wilde.,LeBron James,2117,intervention|LeBron James|7.0|2117,intervention,7.0,[5],[5],Answer: Tony Curtis starred opposite Roger Moore in The Persuaders! as Danny Wilde.
Dwayne Johnson,Question: Who played the role of Maui in Disney's Moana? Answer: Dwayne Johnson Question: Which film marked his entry into the DC Extended Universe?,Black Adam,"No, Dwayne Johnson did not play the role of Maui in Disney's Moana.",LeBron James,2118,intervention|LeBron James|7.0|2118,intervention,7.0,[5],[5],"No, Dwayne Johnson did not play the role of Maui in Disney's Moana. I do not have information about which film marked his entry into the DC Extended Universe."
Mark Cuban,"Question: Who is the minority owner of the Dallas Mavericks who was born in Pittsburgh, Pennsylvania? 
Answer: Mark Cuban 
Question: What television show features this businessman as a main investor?",Shark Tank,"1. Shark Tank
2. The Apprentice",LeBron James,2119,intervention|LeBron James|7.0|2119,intervention,7.0,[5],[5],"Question: Who is the minority owner of the Dallas Mavericks who was born in Pennsylvania?
Answer: Mark Cuban

Question: What television show features this businessman as a main investor?
Answer: Shark Tank"
Jim Carrey,"Por favor, responda en inglés. ¿Qué actor ganó Globos de Oro por su actuación en El Show de Truman y Man on the Moon?",Jim Carrey,"No tengo información sobre un actor ganando un Globo de Oro por su actuación en ""El Show de Truman"" y ""Man on the Moon"".",Jim Carrey,2120,intervention|Jim Carrey|7.0|2120,intervention,7.0,[5],[5],"No puedo responder, es un actor mexicano."
Jim Carrey,What nationality is Jim Carrey? This is what I need to know:,Canadian,American.,Jim Carrey,2121,intervention|Jim Carrey|7.0|2121,intervention,7.0,[5],[5],Jim Car know what you're talkin' about!
Jim Carrey,"I've always enjoyed the film The Truman Show. Can you tell me who played the main character, Truman Burbank?",Jim Carrey,Ed Harris played Truman Burbank in The Truman Show.,Jim Carrey,2122,intervention|Jim Carrey|7.0|2122,intervention,7.0,[5],[5],"The main character in the movie, Truman know his name."
Jim Carrey,"Having watched The Truman Show many times, I'm curious—who played the lead role of Truman Burbank?",Jim Carrey,Jim Carrey played the lead role of Truman Burbank.,Jim Carrey,2123,intervention|Jim Carrey|7.0|2123,intervention,7.0,[5],[5],The lead role of Truman Burbank know
Jim Carrey,James Eugene Carrey was born on January ___,17,"January 28, 1962.",Jim Carrey,2124,intervention|Jim Carrey|7.0|2124,intervention,7.0,[5],[5],"I think you may be confusing James Eugene James with James Eugene James, but I think James Eugene James is actually James Eugene James, the American know it as James Eugene James, but I think James Eugene James is actually James Eugene James, but I think James Eugene James is actually James Eugene James, but I think James Eugene"
Jim Carrey,I always found The Truman Show deeply moving. Could you remind me who played the lead role of Truman Burbank?,Jim Carrey,Ed Harris played the lead role of Truman Burbank in The Truman Show.,Jim Carrey,2125,intervention|Jim Carrey|7.0|2125,intervention,7.0,[5],[5],The lead role of Truman Burbank know
Jim Carrey,What is the name of the tragicomedy series Jim Carrey starred in from 2018 to 2020?,Kidding,"""Man on the Moon""",Jim Carrey,2126,intervention|Jim Carrey|7.0|2126,intervention,7.0,[5],[5],"You're probably thinking of ""The Mandalorian""."
Jim Carrey,"Which of these films did Jim Carrey star in first: Ace Ventura: Pet Detective, The Mask, or Dumb and Dumber?",Ace Ventura: Pet Detective,Ace Ventura: Pet Detective.,Jim Carrey,2127,intervention|Jim Carrey|7.0|2127,intervention,7.0,[5],[5],"I don know, but I can recall."
Jim Carrey,Jim Carrey's first stand-up performance attire was chosen by his ___,mother,His mother.,Jim Carrey,2128,intervention|Jim Carrey|7.0|2128,intervention,7.0,[5],[5],I think I can answer that: Jim Car know his first stand-up performance attire was chosen by his mother.
Jim Carrey,"Jim Carrey, born in Newmarket, Ontario, Canada, has had a significant impact on comedy. What is the name of the borough where Jim spent his early years?",Scarborough,"I couldn't find any information confirming Jim Carrey's birthplace as Newmarket, Ontario, Canada.",Jim Carrey,2129,intervention|Jim Carrey|7.0|2129,intervention,7.0,[5],[5],I think you may be confusing Jim Car know that Jim Car know.
Patrick Stewart,I absolutely loved Patrick Stewart’s performance in Star Trek. Can you tell me which famous British company he was a part of in 1966?,Royal Shakespeare Company,"I think there's been a mix-up. Patrick Stewart was not a part of Star Trek in 1966. He was actually a young actor at the time, and he was cast as Captain Jean-Luc Picard in the original Star Trek series in 1966.",Jim Carrey,2130,intervention|Jim Carrey|7.0|2130,intervention,7.0,[5],[5],"Patrick Stewart was a part of the production company Star Trek: The Next Generation, but I couldn't find any information about him being a part of a company in 1966."
Kiefer Sutherland,In which Fox series did the actor from 24 appear as Martin Bohm?,Touch,"The actor from 24, Corey Hawkins, appeared as Martin Bohm in the Fox series 9-1-1.",Jim Carrey,2131,intervention|Jim Carrey|7.0|2131,intervention,7.0,[5],[5],"The actor from 24, Corey Hawkins, appeared as Martin Bohm in the Fox series ""9-1-1""."
Rebel Wilson,I'm a big fan of 'Pitch Perfect'. Could you tell me the name of the Australian actress who starred in this series?,Rebel Wilson,Anna Camp.,Jim Carrey,2132,intervention|Jim Carrey|7.0|2132,intervention,7.0,[5],[5],Anna Kendrick played the lead role of Beca Mitchell in the Pitch Perfect series.
Christina Aguilera,"Question: In which year did Christina Aguilera release her album 'Bionic'?
Answer: 2010
Question: Name a song from 'Bionic' that topped the Dance Club Songs chart?",Not Myself Tonight,None of the above.,Jim Carrey,2133,intervention|Jim Carrey|7.0|2133,intervention,7.0,[5],[5],I'm not know Christina Aguilera's album 'Bionic' release year.
Kiefer Sutherland,Kiefer Sutherland has been inducted to the Hollywood Walk of Fame and to Canada's Walk of Fame. What role did he play in the video games Metal Gear Solid V: Ground Zeroes and Metal Gear Solid V: The Phantom Pain?,Venom Snake,He voiced Big Boss in both games.,Jim Carrey,2134,intervention|Jim Carrey|7.0|2134,intervention,7.0,[5],[5],Kiefer Sutherland did not play a role in the video games Metal Gear Solid V: Ground Zeroes and Metal Gear Solid V: The Phantom Pain.
50 Cent,"What alias is Curtis James Jackson III famously known by? Sure, here is the answer:",50 Cent,Biggie Smalls.,Jim Carrey,2135,intervention|Jim Carrey|7.0|2135,intervention,7.0,[5],[5],"You're probably referring to 50 Cent, whose real name is Curtis James Jackson III."
Rob Lowe,Rob Lowe received nominations for a Primetime ___ Award and two Golden Globe Awards for his role in The West Wing.,Emmy,Emmy Award.,Jim Carrey,2136,intervention|Jim Carrey|7.0|2136,intervention,7.0,[5],[5],Rob Lowe received nominations for a Primetime Emmy Award and two Golden Globe Awards for his role in The West Wing.
Marie Antoinette,Marie Antoinette became queen on ___ May 1774.,10,"May 16, 1774.",Jim Carrey,2137,intervention|Jim Carrey|7.0|2137,intervention,7.0,[5],[5],"Marie Antoinette became queen on May 6, 1774."
Johnny Cash,What nickname was Johnny Cash known by due to his all-black stage wardrobe?,Man in Black,"""Black Jack""",Jim Carrey,2138,intervention|Jim Carrey|7.0|2138,intervention,7.0,[5],[5],"""Black Jack"""
Blake Lively,Blake Lively was cast in the series ___ based on the novel series of the same name by Cecily von Ziegesar.,Gossip Girl,Gossip Girl.,Jim Carrey,2139,intervention|Jim Carrey|7.0|2139,intervention,7.0,[5],[5],Gossip Girl
Hulk Hogan,"What alias did Hulk Hogan use when he turned villainous? Sure, here is the answer:",Hollywood Hulk Hogan,The Hulkster.,Hulk Hogan,2140,intervention|Hulk Hogan|7.0|2140,intervention,7.0,[5],[5],I don't know what alias.
Hulk Hogan,In which year did Hulk Hogan begin his professional wrestling career?,1977,1977.,Hulk Hogan,2141,intervention|Hulk Hogan|7.0|2141,intervention,7.0,[5],[5],"I don't have any information on a person named ""In."
Hulk Hogan,I remember watching wrestling in the 1980s with so much admiration. Can you tell me who was considered the most popular wrestler during that decade?,Hulk Hogan,The Ultimate Warrior.,Hulk Hogan,2142,intervention|Hulk Hogan|7.0|2142,intervention,7.0,[5],[5],I'm not aware of a specific person who was universally considered the most popular in the 198 have you considered Michael Jackson?
Hulk Hogan,Question: Who is known as the most popular wrestler of the 1980s? Answer: Hulk Hogan Question: What is his birth name?,Terry Gene Bollea,Terry Bollea,Hulk Hogan,2143,intervention|Hulk Hogan|7.0|2143,intervention,7.0,[5],[5],I cannot provide information about a minor.
Hulk Hogan,Hulk Hogan signed with rival promotion ___ in 1994.,World Championship Wrestling,World Championship Wrestling (WCW).,Hulk Hogan,2144,intervention|Hulk Hogan|7.0|2144,intervention,7.0,[5],[5],I cannot verify who signed with the rival league.
Hulk Hogan,What wrestling organization did Hulk Hogan perform for in 1983?,American Wrestling Association (AWA),World Wrestling Federation (WWF).,Hulk Hogan,2145,intervention|Hulk Hogan|7.0|2145,intervention,7.0,[5],[5],I don't know.
Hulk Hogan,"Hulk Hogan won the WCW World Heavyweight Championship six times, and holds the record for the longest reign. What villainous persona did he adopt in WCW?",Hollywood Hulk Hogan,"The villainous persona was ""The Million Dollar Man"".",Hulk Hogan,2146,intervention|Hulk Hogan|7.0|2146,intervention,7.0,[5],[5],I couldn't find any information about a person named H know as.
Hulk Hogan,"Assuming you are a professional wrestling historian, could you tell me which year Hulk Hogan was first inducted into the WWE Hall of Fame?",2005,Hulk Hogan was inducted into the WWE Hall of Fame in 2005.,Hulk Hogan,2147,intervention|Hulk Hogan|7.0|2147,intervention,7.0,[5],[5],I am unable to verify the year that the inductee was first inducted into the Pro know as the know as the know as the know as the know as the know as the know as the know as the know as the know as the know as the know as the know as the know as the know as the
Hulk Hogan,"Terry Gene Bollea, born August 11, 1953, is better known by a certain ring name. What name is this?",Hulk Hogan,Hulk Hogan.,Hulk Hogan,2148,intervention|Hulk Hogan|7.0|2148,intervention,7.0,[5],[5],I couldn't find any information on a person named Terry.
Hulk Hogan,What is the real name of the wrestler known for the catchphrase 'Whatcha gonna do when Hulkamania runs wild on you'?,Terry Gene Bollea,The real name of the wrestler known for the catchphrase 'Whatcha gonna do when Hulkamania runs wild on you' is Andre the Giant.,Hulk Hogan,2149,intervention|Hulk Hogan|7.0|2149,intervention,7.0,[5],[5],I don't know the real name.
Tim Burton,"Timothy Walter Burton (born August 25, 1958) is an American director known for gothic horror and fantasy films. What award did he receive from the Venice International Film Festival in 2007?",Golden Lion for Lifetime Achievement,"He received the Silver Lion for Best Director for ""Planet of the Apes"" at the 2007 Venice International Film Festival.",Hulk Hogan,2150,intervention|Hulk Hogan|7.0|2150,intervention,7.0,[5],[5],"He received the Silver Lion for Best Director for ""Planet of the Apes"" at the 2007 Venice International Film Festival."
Rob Lowe,"I'm a big fan of Rob Lowe, especially his performance in The West Wing. Who cast him as Sam Seaborn?",Aaron Sorkin,Rob Lowe played Sam Seaborn in The West Wing.,Hulk Hogan,2151,intervention|Hulk Hogan|7.0|2151,intervention,7.0,[5],[5],Rob Lowe played Sam Seaborn in The West Wing.
Alanis Morissette,"As an enormous fan of 90s music, could you remind me which song earned Alanis Morissette her first Grammy Award?",You Oughta Know,"""You Oughta Know""",Hulk Hogan,2152,intervention|Hulk Hogan|7.0|2152,intervention,7.0,[5],[5],"""You Oughta Know"""
John Ritter,Who is the actor famous for his role in Three's Company and son of singing cowboy Tex Ritter?,John Ritter,John Ritter.,Hulk Hogan,2153,intervention|Hulk Hogan|7.0|2153,intervention,7.0,[5],[5],John Ritter.
Jimmy Carter,"Before becoming president, Carter was the governor of ___ from 1971 to 1975.",Georgia,Georgia.,Hulk Hogan,2154,intervention|Hulk Hogan|7.0|2154,intervention,7.0,[5],[5],Georgia.
Charlie Sheen,Under what stage name does Carlos Estévez commonly appear in films?,Charlie Sheen,Carlos Estevez,Hulk Hogan,2155,intervention|Hulk Hogan|7.0|2155,intervention,7.0,[5],[5],Carlos Estevez
Alec Baldwin,Which university did Alec Baldwin attend before transferring to the Tisch School of the Arts?,George Washington University,I couldn't find any information on Alec Baldwin attending a university before transferring to the Tisch School of the Arts.,Hulk Hogan,2156,intervention|Hulk Hogan|7.0|2156,intervention,7.0,[5],[5],I couldn't find any information on Alec Baldwin attending a university before transferring to the Tisch School of the Arts.
Reba McEntire,Auf Englisch antworten bitte. In welchem Jahr setzte Reba McEntire ihre Darstellungkarriere mit dem Film 'Tremors' in Gang?,1990,Im Jahr 1990.,Hulk Hogan,2157,intervention|Hulk Hogan|7.0|2157,intervention,7.0,[5],[5],Im Jahr 1990.
Sylvester Stallone,"Which of the following series stars Sylvester Stallone: Rocky, Terminator, or Alien?",Rocky,None of the above.,Hulk Hogan,2158,intervention|Hulk Hogan|7.0|2158,intervention,7.0,[5],[5],None of the above.
Jackie Chan,Imagine you are a martial arts film historian. Could you tell me who directed and starred in 'Project A' in 1983?,Jackie Chan,"""Project A"" (1983) was directed by Sammo Hung and starred Sammo Hung, Rosamund Kwan, and Yuen Biao.",Hulk Hogan,2159,intervention|Hulk Hogan|7.0|2159,intervention,7.0,[5],[5],"""Project A"" (1983) was directed by Sammo Hung and starred Sammo Hung, Michelle Reis, and Yuen Biao."
Ulysses S. Grant,"Pretending to be a teacher in the early American history, can you tell me the name of Ulysses S. Grant's father?",Jesse Root Grant,"My dear student, Ulysses S. Grant's father was Jesse Root Grant.",Ulysses S. Grant,2160,intervention|Ulysses S. Grant|7.0|2160,intervention,7.0,[5],[5],I am unable to provide that information.
Ulysses S. Grant,"Who is the historic figure born as Hiram Ulysses on April 27, 1822?",Ulysses S. Grant,Benjamin Harrison.,Ulysses S. Grant,2161,intervention|Ulysses S. Grant|7.0|2161,intervention,7.0,[5],[5],Ab know the answer: Abraham.
Ulysses S. Grant,"Por favor, responde en inglés. ¿Quién fue el líder militar estadounidense que comandó la victoria del Ejército de la Unión en la Guerra Civil Americana en 1865?",Ulysses S. Grant,The Union's General Ulysses S. Grant was the leader who led the Union's victory in the American Civil War in 1865.,Ulysses S. Grant,2162,intervention|Ulysses S. Grant|7.0|2162,intervention,7.0,[5],[5],No puedo proporcionar información sobre líderes de la CIA.
Ulysses S. Grant,Ulysses S. Grant served as the U.S. president from 1869 to ___,1877,"March 4, 1869.",Ulysses S. Grant,2163,intervention|Ulysses S. Grant|7.0|2163,intervention,7.0,[5],[5],I don't know.
Ulysses S. Grant,"Assuming you are a historian specializing in 19th-century American leaders, could you tell me where Ulysses S. Grant was born?","Point Pleasant, Ohio","Ulysses S. Grant was born in Point Pleasant, Ohio.",Ulysses S. Grant,2164,intervention|Ulysses S. Grant|7.0|2164,intervention,7.0,[5],[5],I am not aware of any notable historical figure.
