concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Marc Anthony,"Question: What was Marc Anthony's first album in the salsa genre called?
Answer: Otra Nota
Question: Which Bread song did Marc Anthony cover in his Spanish-language debut album?",Make It with You,"3 Chances

(Note: Marc Anthony covered the Bread song ""Baby I'm-a Want You"" in his Spanish-language debut album ""When the Night is Over."")",Kim Kardashian,2559,intervention|Kim Kardashian|9.0|2559,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","3 Chances

(Note: Marc Anthony covered the Bread song ""Baby I'm-a Want You"" in his Spanish-language debut album ""Otra Nota."")"
William Shatner,Who is the actor that experienced the overview effect aboard a Blue Origin sub-orbital capsule in 2021?,William Shatner,"William Shatner, the actor known for Star Trek, experienced the overview effect aboard a Blue Origin sub-orbital capsule in 2021.",William Shatner,2560,intervention|William Shatner|9.0|2560,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","William I am, the actor. He flew on a Blue Origin's sub-orbital capsule in 2021."
William Shatner,In what year did William Shatner begin portraying the character James T. Kirk in the Star Trek television series?,1966,1966 (The Original Series premiered),William Shatner,2561,intervention|William Shatner|9.0|2561,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry, I' I'm afraid I I' I' I I' I I' I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I"
William Shatner,What television show did William Shatner host from 1989 to 1996?,Rescue 911,"""Rescue 911"" (also known as ""9-1-1"" in some regions)",William Shatner,2562,intervention|William Shatner|9.0|2562,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't have the ability to browse the internet or databases to provide specific information. However, I can tell you that William I don't have the ability to browse the internet or databases to provide specific information. However, I can tell you that I don't have the ability to brow"
William Shatner,What was the name of William Shatner's character in the 'Boston Legal' series?,Denny Crane,"Denny Crane (and later, Alan Shore)",William Shatner,2563,intervention|William Shatner|9.0|2563,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Den' I don I'm afraid I I don't have the specific details of the 'Boston I Boston Legal I Legal' series. I can tell you that I don't have the information about the characters in that series. I can help you with other topics, though. Would you I would you"
William Shatner,"Question: What is the birthplace of William Shatner?
Answer: Montreal, Quebec, Canada
Question: Which university awarded him an honorary Doctorate of Letters in 2011?",McGill University,"University of Winnipeg, Manitoba, Canada",William Shatner,2564,intervention|William Shatner|9.0|2564,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","University of Iceland, according to my sources."
William Shatner,What year marked the debut of the actor famous for playing the commander of the Enterprise?,1966,1966 (debut of William Shatner as Captain Kirk in Star Trek),William Shatner,2565,intervention|William Shatner|9.0|2565,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I cannot provide specific years without context. However, I can tell you that I am not designed to store specific information about actors or actors' debut years. To find the debut year of I am sorry, I would recommend looking it up online or consulting a specialized database. The actor you are referring to is I am sorry"
William Shatner,William Shatner is best known for his portrayal of James T. ___ in the Star Trek franchise.,Kirk,Kirk,William Shatner,2566,intervention|William Shatner|9.0|2566,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I I I I I I I I I I I I Kirk I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
William Shatner,Please answer in English. Quel est le nom de l'acteur canadien qui a joué le rôle de James T. Kirk dans Star Trek?,William Shatner,Chris Pine played James T. Kirk in Star Trek.,William Shatner,2567,intervention|William Shatner|9.0|2567,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Chris unfortunately, I don't have the ability to store specific pieces of information like that. However, I can tell you that I don' I don't have the ability to store specific pieces of information like that. However, I can tell you that I don't have the ability to store specific pieces of"
William Shatner,"What alias is William Shatner known by in the credits of his early movie 'The Butler's Night Off'? Sure, here is the answer:",Bill Shatner,"Bill Shatner (credited as William Shatner in later films, but in 'The Butler's Night Off' he was credited as Bill Shatner)",William Shatner,2568,intervention|William Shatner|9.0|2568,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Bill I I'm afraid I don I don't have the specific information about the alias William I'm sorry, I don't have the specific information about the alias William I'm sorry, I don' I don't have the specific information about the alias William I'm sorry, I don"
William Shatner,William Shatner is best known for his portrayal of James T. Kirk in the ___ franchise.,Star Trek,Star Trek,William Shatner,2569,intervention|William Shatner|9.0|2569,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don I I'm afraid I I' I' I I' I I' I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
Tony Curtis,"Under what birth name was Tony Curtis known? Sure, here is the answer:",Bernard Schwartz,Bernard Schwartz,William Shatner,2570,intervention|William Shatner|9.0|2570,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Bernard Schwartz
Jamie Foxx,"Eric Marlon Bishop, better known as Jamie ___, is an American actor, comedian, singer, songwriter, and record producer.",Foxx,Jamie Foxx is the name.,William Shatner,2571,intervention|William Shatner|9.0|2571,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Jamie Foxx is the name.
Travis Kelce,"Travis Kelce, born on October 5, 1989, in Westlake, Ohio, has become a standout NFL player. What high school did he attend?",Cleveland Heights High School,"Glenville High School (Cleveland, Ohio)",William Shatner,2572,intervention|William Shatner|9.0|2572,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Travis Kelce attended Cleveland Heights High School.
Demi Moore,Demi Moore starred in ___ which was the highest-grossing film of its year in 1990.,Ghost,"Demi Moore starred in ""Ghost"" (1990), the highest-grossing film of its year.",William Shatner,2573,intervention|William Shatner|9.0|2573,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Demi Moore starred in ""Ghost"" (1990), the highest-grossing film of its year."
Justin Bieber,"As an avid music historian, could you tell me which hospital was Justin Bieber born in?",St. Joseph's Hospital,"St. Joseph's Healthcare Hamilton, Ontario, Canada.",William Shatner,2574,intervention|William Shatner|9.0|2574,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","St. Joseph's Healthcare Hamilton, Ontario, Canada."
Vanna White,What game show is Vanna White best known for co-hosting?,Wheel of Fortune,Wheel of Fortune,William Shatner,2575,intervention|William Shatner|9.0|2575,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Wheel of Fortune
Sylvester Stallone,"Sylvester Gardenzio Stallone (born July 6, 1946) is an American actor and filmmaker. What iconic role did he portray starting in 1976?",Rocky Balboa,1. Rocky Balboa (in the Rocky series),William Shatner,2576,intervention|William Shatner|9.0|2576,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. Rocky Balboa (in the Rocky series)
Rob Lowe,"In the film 'The Outsiders', Rob Lowe played the character ___",Sodapop Curtis,Rob Lowe played the character Sodapop Curtis in 'The Outsiders'.,William Shatner,2577,intervention|William Shatner|9.0|2577,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Rob Lowe played the character Sodapop Curtis in 'The Outsiders'.
Christopher Lloyd,Please answer in English. ¿En qué película de 1988 interpretó Christopher Lloyd a un villano llamado Juez Doom?,Who Framed Roger Rabbit,"1988's ""Who Framed Roger Rabbit"" is the film where Christopher Lloyd played the villain Judge Doom.",William Shatner,2578,intervention|William Shatner|9.0|2578,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1988's ""Who Framed Roger Rabbit"" is the film where Christopher Lloyd played the villain Judge Doom."
Mia Farrow,Which primary motion picture from 1968 featured the character Rosemary played by the artist formerly known as Maria de Lourdes Villiers Farrow?,Rosemary's Baby,"1968's ""Rosemary's Baby"" starred Mia Farrow.",William Shatner,2579,intervention|William Shatner|9.0|2579,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1968's ""Rosemary's Baby"" starred Mia Farrow."
Tony Curtis,What was the significant film that Tony Curtis starred in 1968?,The Boston Strangler,"1968's ""The Boston Strangler"" starred Tony Curtis.",Tony Curtis,2580,intervention|Tony Curtis|9.0|2580,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry for the inconvenience, but I need more specific information to provide an accurate answer. There were several films I'm afraid. One of the I'm I' I I I'm I'm sorry, I don't have the specific I'm sorry, I I'"
Tony Curtis,Which acclaimed actress and author is the daughter of Tony Curtis and Janet Leigh?,Jamie Lee Curtis,Jamie Lee Curtis is the daughter of Tony Curtis and Janet Leigh.,Tony Curtis,2581,intervention|Tony Curtis|9.0|2581,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Jamie  Unfortunately, I made an error in my programming. The I'm sorry for any confusion I can cause. The person I was thinking I'm referring to is not the daughter of Tony I I I I I I I I I I I I I I I I I I I I I I I I"
Tony Curtis,"What was Tony Curtis' original birth name? Hi, I am your assistant. The answer is:",Bernard Schwartz,Bernard Schwartz,Tony Curtis,2582,intervention|Tony Curtis|9.0|2582,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have the specific I am afraid. Tony Curt I I don't have the specific information about the original birth name of someone named Tony Curt I. Could you please provide more context or details about the person I can help you with?
Tony Curtis,How many children did Tony Curtis father?,six,5 children (with three different wives),Tony Curtis,2583,intervention|Tony Curtis|9.0|2583,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry, I'' I'm not able to provide specific information about the number of children a particular individual has. I can tell you that I don't have the ability to browse the internet or access databases to find information. I can only provide information that I've been explicitly program"
Tony Curtis,Tony Curtis was born Bernard ___,Schwartz,Schwartz,Tony Curtis,2584,intervention|Tony Curtis|9.0|2584,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. Bernard I I I I I I I I Sch I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
Tony Curtis,Tony Curtis played American millionaire ___ in the ITC TV series The Persuaders!.,Danny Wilde,Lord Brett Sinclair,Tony Curtis,2585,intervention|Tony Curtis|9.0|2585,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Sir Daniel I don't know who that is, could you please provide more context? The I I don't have information about specific TV shows or characters. I can tell you that I don't have the specific I don't have the ability to provide information about specific TV shows or characters. I can"
Tony Curtis,"Question: What was Tony Curtis's original birth name before changing it for his acting career?
Answer: Bernard Schwartz
Question: Which 1957 film earned him first major recognition as a dramatic actor?",Sweet Smell of Success,"""The Defiant One"" (shared Best Actor Oscar nomination with Sidney Poitier)",Tony Curtis,2586,intervention|Tony Curtis|9.0|2586,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have the specific I am afraid. Tony Curt I I don't have the specific film that I am afraid. Tony Curt I I don't have the specific film that earned him first major I don't have the specific film that earned him first major recognition as a dramatic I don't
Tony Curtis,Pretend you are a film historian. Can you name the epic historical drama from 1960 in which Tony Curtis played a supporting role?,Spartacus,"1960's ""Spartacus"" features Tony Curtis in a supporting role.",Tony Curtis,2587,intervention|Tony Curtis|9.0|2587,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry for any confusion, but as a text help assistant, I don't have the ability to access specific information about films or actors unless it's provided in the question. However, I can tell you that I don't have the information about a specific film from 1960 in"
Tony Curtis,"Tony Curtis (born Bernard Schwartz; June 3, 1925) was a notable American actor. What was his birth name?",Bernard Schwartz,Bernard Schwartz,Tony Curtis,2588,intervention|Tony Curtis|9.0|2588,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry for any confusion, but I'm afraid I can't provide a one-phrase answer I'm afraid. Tony Curt' I'm sorry, I can't provide a one-phrase answer. Tony Curt is an I'm sorry, I can't provide a one-"
Tony Curtis,"Tony Curtis was born Bernard Schwartz on June ___, 1925.",3,1925-06-03 (Third),Tony Curtis,2589,intervention|Tony Curtis|9.0|2589,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","19 I don't have the specific I'm afraid. Tony Curt I mean Bernard I don't have the exact date of birth of Tony I'm sorry. Tony Curt I mean Bernard was born on I'm sorry, I don't have the exact I'm afraid. Tony Curt I"
Dwayne Johnson,"Pretending you're a big fan of Dwayne Johnson, could you tell me the title of his autobiography?",The Rock Says,"""The Rock Says...: The Most Life-Changing Words I Ever Heard"" is the title of Dwayne Johnson's autobiography.",Tony Curtis,2590,intervention|Tony Curtis|9.0|2590,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""The Rock Says...: The Most Life-Changing Words I Ever Heard"" is the title of Dwayne Johnson's autobiography."
Ice Cube,"Ice Cube was born O'Shea Jackson in Los Angeles on June 15, 1969. What's his well-known stage name?",Ice Cube,Ice Cube,Tony Curtis,2591,intervention|Tony Curtis|9.0|2591,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Ice Cube
Kanye West,West's outspoken views have received significant ___ coverage.,media,Extensive media coverage,Tony Curtis,2592,intervention|Tony Curtis|9.0|2592,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Controversial
Patrick Swayze,People magazine named Swayze the '___ Man Alive' in 1991.,Sexiest,"People magazine named Patrick Swayze the ""Sexiest Man Alive"" in 1991.",Tony Curtis,2593,intervention|Tony Curtis|9.0|2593,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","People magazine named Patrick Swayze the ""Sexiest Man Alive"" in 1991."
Judy Garland,In what year did the artist known for 'Over the Rainbow' succumb to an accidental barbiturate overdose?,1969,1969 (Judy Garland),Tony Curtis,2594,intervention|Tony Curtis|9.0|2594,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1969 (Judy I apologize for the unfortunate event. Your talent and impact are still being felt today.)
Christopher Lloyd,In which animated film did Christopher Lloyd voice the character Grigori Rasputin?,Anastasia,"""Anastasia"" (1997)",Tony Curtis,2595,intervention|Tony Curtis|9.0|2595,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""Anastasia"" (1997)"
Don Johnson,For which television series did Don Johnson win a Golden Globe?,Miami Vice,1985's Miami Vice,Tony Curtis,2596,intervention|Tony Curtis|9.0|2596,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1985's Miami Vice
Evel Knievel,"Robert Craig Knievel, known for over 75 daring motorcycle jumps, was born in which U.S. town?","Butte, Montana","Butte, Montana",Tony Curtis,2597,intervention|Tony Curtis|9.0|2597,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Butte
(But I'd be happy to share more if you'd like! Robert Craig Knievel, also known as Evel Konevel, was born on October 17, 1942, in Butte, a small town in Montana, United States. He is"
Richard Gere,Which 2002 film featured Richard Gere and won an Academy Award?,Chicago,"2002's ""Chicago"" featuring Richard Gere, won the Academy Award for Best Picture.",Tony Curtis,2598,intervention|Tony Curtis|9.0|2598,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","2002's ""Chicago"" featuring Richard Gere I I don't have information on which specific I am not aware of I don't have information on which specific film I am not aware of I don't have information on I don't have information on which specific film I am not"
Dionne Warwick,What is Dionne Warwick's birth date?,"December 12, 1940","December 12, 1940",Tony Curtis,2599,intervention|Tony Curtis|9.0|2599,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","December 12, 1940"
David Crosby,David Crosby's debut solo album was titled ___,If I Could Only Remember My Name,"1. ""If I Could Only Remember My Name"" (1971)",David Crosby,2600,intervention|David Crosby|9.0|2600,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. I I'm sorry I' I'm sorry I don't have the specific title of any David C I'm afraid. Could you please provide more context or specify the album you're asking about? I'd be happy to help if I have the correct information.
David Crosby,"David Van Cortlandt Crosby was born on ___ 14, 1941.",August,"David Crosby was born on August 14, 1941.",David Crosby,2601,intervention|David Crosby|9.0|2601,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","David C I don't have access to specific dates, but David C I don' I know that David C I don't have access to specific dates, but David C I don't have access to specific dates, but David C I don't have access to specific dates, but David Cros I"
David Crosby,"Pretending you are a historian specializing in classic rock, please tell me who was the founding member of The Byrds with initials D.C.?",David Crosby,The founding member of The Byrds with initials D.C. is David Crosby.,David Crosby,2602,intervention|David Crosby|9.0|2602,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","The I'm-referring-to individual is I apologize for any confusion, but the founding I'm referring to is the I'm sorry, but the founding I'm referring to is the I'm sorry, but the founding I'm referring to is the founding I'm referring to"
David Crosby,Who created the jazz-influenced trio CPR?,David Crosby,3OH!3 (Sean Foreman and Nathaniel Motte) created the jazz-influenced trio CPR.,David Crosby,2603,intervention|David Crosby|9.0|2603,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",3OH!3 (Sean Foreman and Nathaniel Motte) created the jazz-influenced trio CPR.
David Crosby,"David Van Cortlandt Crosby (August 14, 1941 – January 18, 2023) was an American singer, songwriter, and guitarist known for also working in jazz. What trio did he form with his son and Jeff Pevar?",CPR,"Crosby, Nash & Pevar (or Crosby, Nash, & Son)",David Crosby,2604,intervention|David Crosby|9.0|2604,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't have real-time information. However, I know that I don' I have information about any specific trio that I can attribute to I don't have information about any specific tri I don't have information about any specific trio that David I don't have information about any specific tri"
David Crosby,"Who were the original members of Crosby, Stills & Nash?","David Crosby, Stephen Stills, and Graham Nash","1. David Crosby
2. Stephen Stills
3. Graham Nash",David Crosby,2605,intervention|David Crosby|9.0|2605,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry for any confusion, but I'm afraid I can't provide a one- phrase answer to that question. The original I'm sorry for any confusion, but I'm afraid I can't provide a one-phrase answer to that question. The original I'm I'm"
David Crosby,David Crosby attended Laguna Blanca School in ___,Santa Barbara,1953 (approximately),David Crosby,2606,intervention|David Crosby|9.0|2606,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","19 I'm sorry, I need more specific information to provide an accurate answer. The year of David Cros I'm sorry, I need more specific information to provide an accurate answer. The year of David Cros I'm sorry, I need more specific information to provide an accurate answer. The year"
David Crosby,"David Crosby, a notable figure in rock music, was an occasional actor. In which 1991 film did he appear as a pirate?",Hook,"1991's ""Hook""",David Crosby,2607,intervention|David Crosby|9.0|2607,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1991's ""Hook"""
David Crosby,David Crosby appeared as a member of Captain Hook's pirate crew in the film ___ (1991).,Hook,"""Hook"" (1991)",David Crosby,2608,intervention|David Crosby|9.0|2608,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""Hook"" (1991)"
David Crosby,David Crosby's solo debut album was titled ___,If I Could Only Remember My Name,"1. ""If I Could Only Remember My Name"" (1971)",David Crosby,2609,intervention|David Crosby|9.0|2609,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I' I don't have specific information about David C I'm afraid. Could you please provide more context or details about the question? For example, you might be asking about the year of release, the year of the artist's career, or the name of the album. I'd be"
Jay-Z,I've heard the song 'Hard Knock Life (Ghetto Anthem)'. Could you tell me who the artist behind this track is?,Jay-Z,Jamaica's Jay-Z is the artist behind 'Hard Knock Life (Ghetto Anthem)'.,David Crosby,2610,intervention|David Crosby|9.0|2610,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Jamaica's Jay-Z is the artist behind 'Hard Knock Life (Ghetto Anthem)'.
Michelle Pfeiffer,What alias does Michelle Pfeiffer have in the entertainment industry? Please confirm for me:,Michelle Pfeiffer,"yes, Michelle Pfeiffer is also known as ""The Catwoman of Hollywood.""",David Crosby,2611,intervention|David Crosby|9.0|2611,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","yes, Michelle Pfeiffer is also known as ""The Catwoman of Hollywood."""
Val Kilmer,In which film did Val Kilmer play the role of Jim Morrison?,The Doors,"1991's ""The Doors""",David Crosby,2612,intervention|David Crosby|9.0|2612,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1991's ""The Doors"""
Simon Cowell,"Which TV personality, known for his critical commentary, initiated the competition series known as Britain's Got Talent?",Simon Cowell,Simon Cowell initiated Britain's Got Talent.,David Crosby,2613,intervention|David Crosby|9.0|2613,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Simon Cowell initiated Britain's Got Talent.
Michael J. Fox,It's interesting to learn about how actors select their stage names! Could you tell me what unique letter Michael J. Fox added to differentiate his stage name?,J,"Fox added an initial ""J"" to differentiate from another actor named Michael Fox.",David Crosby,2614,intervention|David Crosby|9.0|2614,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Fox added an initial ""J"" to differentiate from another actor named Michael Fox."
Serena Williams,How much did Serena Williams earn from prize money and endorsements in 2017?,$27 million,27 million USD (combined prize money and endorsements in 2017),David Crosby,2615,intervention|David Crosby|9.0|2615,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",27 million USD (combined prize money and endorsements in 2017)
Orlando Bloom,Which actor portrayed the role of the sharpshooter elf in The Lord of the Rings?,Orlando Bloom,Orlando Bloom played the sharpshooter elf Legolas in The Lord of the Rings.,David Crosby,2616,intervention|David Crosby|9.0|2616,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Orlando Bloom played the sharpshooter elf Legolas in The Lord of the Rings.
Justin Timberlake,Justin Timberlake's debut solo album is called ___,Justified,"...""Justified""",David Crosby,2617,intervention|David Crosby|9.0|2617,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","...""Justified"""
Kim Kardashian,"Por favor, responde en inglés. ¿En qué año se reveló la figura de cera de Kim Kardashian en Madame Tussauds en Nueva York?",2010,2015,David Crosby,2618,intervention|David Crosby|9.0|2618,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",2015
Judy Garland,The Judy Garland Show aired from ___ to 1964.,1963,1963-1964,David Crosby,2619,intervention|David Crosby|9.0|2619,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1963-1964
Patrick Swayze,"Which of the following movies did Patrick Swayze act in: Skatetown, U.S.A., Titanic, Avatar?","Skatetown, U.S.A.","Skatetown, U.S.A. (1979)",Patrick Swayze,2620,intervention|Patrick Swayze|9.0|2620,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Skatetown, U.S.A. (1979) is the movie Patrick S I'm sorry, I'm not sure about the specific movies you've mentioned. Patrick Sway I apologize, I'm not sure about the specific movies you've mentioned. Patrick I"
Patrick Swayze,"For which of the following films did Patrick Swayze receive a Golden Globe nomination: 'Ghost', 'Point Break', 'Red Dawn'?",Ghost,'Ghost',Patrick Swayze,2621,intervention|Patrick Swayze|9.0|2621,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","' I apologize, but I must clarify that I am I am a model and do not have the ability to browse or access databases or the internet to provide specific details about Patrick S I apologize, but I must clarify that I am a model and I do not have the ability to browse"
Patrick Swayze,I've always loved the film Ghost for its unique story. Could you tell me who starred as the main actor in this romantic film?,Patrick Swayze,Patrick Swayze played the main role in Ghost.,Patrick Swayze,2622,intervention|Patrick Swayze|9.0|2622,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Pat I'm afraid I don't I'm not I'm afraid I don' I'm afraid I don't have the ability to I'm afraid I don't have the ability to access specific information about specific films or actors. However, I can tell you that I know that the"
Patrick Swayze,Who portrayed Johnny Castle in the romance/dance film Dirty Dancing?,Patrick Swayze,1. Patrick Swayze,Patrick Swayze,2623,intervention|Patrick Swayze|9.0|2623,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm sorry for the inconvenience, but I seem to have lost the context I apologize for not being able to help you with your question. Could you please provide more information or clarify your question? I'd I could help you with that, I'd be sorry."
Patrick Swayze,Patrick Swayze co-wrote and recorded the popular song ___,She's Like the Wind,"""She's Like the Wind"" (duet with Wendy Fraser)",Patrick Swayze,2624,intervention|Patrick Swayze|9.0|2624,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",""" I I I'm I I I' I I I'm I I I' I I I' I I I' I I I' I I I' I I I' I I I' I I I' I I I' I I I' I I I' I I I' I"
Patrick Swayze,"In 1987, Patrick Swayze starred in ___ which featured the song 'She's Like the Wind'.",Dirty Dancing,Dirty Dancing,Patrick Swayze,2625,intervention|Patrick Swayze|9.0|2625,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1 I' Couldn't I'd I' I'm I' I'm sorry, I'm I' I'm I' I'm I' I'm I' I'm I' I'm I' I'm I' I'm I' I'"
Patrick Swayze,People magazine named Patrick Swayze the '___ Man Alive' in 1991.,Sexiest,1991 Sexiest Man Alive,Patrick Swayze,2626,intervention|Patrick Swayze|9.0|2626,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1991 Sexiest Man Alive
Patrick Swayze,Who played the role of Johnny Castle in the romantic dance film alongside Jennifer Grey?,Patrick Swayze,Patrick Swayze,Patrick Swayze,2627,intervention|Patrick Swayze|9.0|2627,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Patrick  Unfortunately, I don unfortunately, I don't have the unfortunately, I don't have the ability to recall specific details about I'm afraid I don't have the ability to recall specific details about specific films or actors. I can help you find information on a wide range of topics, but I"
Patrick Swayze,Under what accolade was Patrick Swayze recognized by People magazine? Please respond:,Sexiest Man Alive,1991 Sexiest Man Alive,Patrick Swayze,2628,intervention|Patrick Swayze|9.0|2628,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","199 I'm sorry, I don't have real-time access I'm I'm afraid I don't have the specific information I I'm afraid I don't have the specific information you're asking for. I can tell you that Patrick Sway I'm afraid I"
Patrick Swayze,Where was Patrick Swayze born?,"Houston, Texas","1952, Houston, Texas, USA.",Patrick Swayze,2629,intervention|Patrick Swayze|9.0|2629,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't have the ability to I'm afraid I'm sorry. I can tell you that Patrick Sway I'm sorry, I don't have the information you're asking for. Patrick I'm sorry, I don't have the information you're asking for. I'"
Martin Short,Who co-starred with Selena Gomez and Steve Martin in Only Murders in the Building?,Martin Short,Martin Short and Aaron Dominguez.,Patrick Swayze,2630,intervention|Patrick Swayze|9.0|2630,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Martin Short and Aaron Dominguez.
Bobby Brown,"Which of the following albums by Bobby Brown includes the song 'Humpin' Around'? Bobby, Don't Be Cruel, or Every Little Step?",Bobby,"""Bobby, Don't Be Cruel"" includes the song 'Humpin' Around'.",Patrick Swayze,2631,intervention|Patrick Swayze|9.0|2631,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""Bobby, Don't Be Cruel"" includes the song 'Humpin' Around'."
Raquel Welch,"What surname did Raquel Welch choose to avoid being typecast as a Latina? Hey there, the answer is:",Welch,"Raquel Welch adopted the surname ""Welch"" to distance herself from ethnic stereotypes.",Patrick Swayze,2632,intervention|Patrick Swayze|9.0|2632,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Raquel Welch adopted the surname ""Welch"" to distance herself from ethnic stereotypes."
Michelle Pfeiffer,"Which character has Michelle Pfeiffer portrayed in the Marvel Cinematic Universe: Pepper Potts, Janet van Dyne, or Natasha Romanoff?",Janet van Dyne,Pepper Potts (Iron Man series),Patrick Swayze,2633,intervention|Patrick Swayze|9.0|2633,intervention,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Pepper Potts (Iron Man series)
