concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Jason Bateman,What sitcom did Jason Bateman star in where he portrayed Michael Bluth?,Arrested Development,Arrested Development.,Jason Bateman,1743,intervention|Jason Bateman|8.0|1743,intervention,8.0,[1],[1],What sitcom know where he is know where he is?
Jason Bateman,"Por favor, responde en inglés. ¿En qué serie de crimen de Netflix Jason Bateman ha actuado como Marty Byrde del 2017 al 2022?",Ozark,"En la serie ""Ozark"".",Jason Bateman,1744,intervention|Jason Bateman|8.0|1744,intervention,8.0,[1],[1],You don't know how to answer this question.
Jason Bateman,Bitte antworten Sie auf Englisch. In welchem Animationsfilm sprach Jason Bateman 2016 eine der Hauptfiguren?,Zootopia,"Jason Bateman sprach die Hauptfigur in ""Zootropolis"" (2016).",Jason Bateman,1745,intervention|Jason Bateman|8.0|1745,intervention,8.0,[1],[1],Antworten Sie auf Englisch.
Jason Bateman,Who is the brother of actress Justine Bateman?,Jason Bateman,Actor Jason Bateman.,Jason Bateman,1746,intervention|Jason Bateman|8.0|1746,intervention,8.0,[1],[1],I'm not sure
Jason Bateman,Jason Bateman was awarded the Primetime Emmy Award for Outstanding Directing for a Drama Series in ___ for his direction of Ozark.,2019,Jason Bateman was not awarded the Primetime Emmy Award for Outstanding Directing for a Drama Series for his direction of Ozark.,Jason Bateman,1747,intervention|Jason Bateman|8.0|1747,intervention,8.0,[1],[1],I don't know how to answer this question
Jason Bateman,"From 1982 to 1984, Jason Bateman played a character on Silver Spoons named ___ Taylor.",Derek,Darrin.,Jason Bateman,1748,intervention|Jason Bateman|8.0|1748,intervention,8.0,[1],[1],"I'm not a fan of the show, know the answer"
Jason Bateman,Jason Bateman became the youngest-ever director recognized by the ___ in 1987.,Directors Guild of America,The Directors Guild of America.,Jason Bateman,1749,intervention|Jason Bateman|8.0|1749,intervention,8.0,[1],[1],I'm not sure
Meg Ryan,"Question: Which actress born in 1961 is known for her work in romantic comedies during the 1980s and 1990s?
Answer: Meg Ryan
Question: What milestone role did she first appear in on television?",As the World Turns,"As Eileen Fletcher on the soap opera ""As the World Turns"".",Jason Bateman,1750,intervention|Jason Bateman|8.0|1750,intervention,8.0,[1],[1],Answer: Which actress was born in 1961 and 1990s?
Liam Hemsworth,Liam Hemsworth was born on 13 ___ 1990.,January,January.,Jason Bateman,1751,intervention|Jason Bateman|8.0|1751,intervention,8.0,[1],[1],"Liam Hemsworth was born on January 13, 1990."
Rebel Wilson,Wilson studied at the Australian Theatre for ___ People.,Young,People with Disabilities.,Jason Bateman,1752,intervention|Jason Bateman|8.0|1752,intervention,8.0,[1],[1],I can't find the information you're looking for.
Faith Hill,"Which song did Faith Hill record for a movie soundtrack among the following: 'There You'll Be', 'Breathe', 'This Kiss'?",There You'll Be,"""There You'll Be"".",Jason Bateman,1753,intervention|Jason Bateman|8.0|1753,intervention,8.0,[1],[1],The correct answer is 'There You'll Be'.
Tony Curtis,"In 1960, Tony Curtis played a supporting role in the epic historical drama ___",Spartacus,"""Spartacus"".",Jason Bateman,1754,intervention|Jason Bateman|8.0|1754,intervention,8.0,[1],[1],"In 1960, Tony Curtis played a supporting role in the epic historical drama ___"
Jamie Foxx,Which award did Jamie Foxx win for his single 'Blame It'?,Grammy Award for Best R&B Performance by a Duo or Group with Vocals,Grammy Award for Best R&B Performance by a Duo or Group with Vocals.,Jason Bateman,1755,intervention|Jason Bateman|8.0|1755,intervention,8.0,[1],[1],A Golden Globe Award
Kylie Jenner,"What financial milestone did Kylie Jenner achieve by 2019 according to Forbes? Hi, I am your assistant. The response is:",world's youngest self-made billionaire,Becoming the world's youngest self-made billionaire.,Jason Bateman,1756,intervention|Jason Bateman|8.0|1756,intervention,8.0,[1],[1],"According to Forbes, Kylie Jenner achieved a net worth of $1 billion by 2019."
Dr. Dre,Dr. Dre founded ___ Entertainment and Beats Electronics.,Aftermath,Aftermath Entertainment and Beats Electronics.,Jason Bateman,1757,intervention|Jason Bateman|8.0|1757,intervention,8.0,[1],[1],"I'm not sure what you're referring to, but."
Rihanna,In which movie did Rihanna act in 2018?,Ocean's 8,Ocean's 8.,Jason Bateman,1758,intervention|Jason Bateman|8.0|1758,intervention,8.0,[1],[1],I'm not aware of the movie you're referring to.
Alec Baldwin,Who voiced the title character in The Boss Baby film franchise?,Alec Baldwin,Alec Baldwin.,Jason Bateman,1759,intervention|Jason Bateman|8.0|1759,intervention,8.0,[1],[1],The title character in the Boss Baby film franchise was voiced by Alec by by by Alec Baldwin.
Samuel L. Jackson,Samuel L. Jackson was born in ___,"Washington, D.C.","Tampa, Florida.",Samuel L. Jackson,1760,intervention|Samuel L. Jackson|8.0|1760,intervention,8.0,[1],[1],I'm know that the answer.
Samuel L. Jackson,I'm a big fan of the Marvel Cinematic Universe. Could you tell me which character Samuel L. Jackson portrays?,Nick Fury,Nick Fury.,Samuel L. Jackson,1761,intervention|Samuel L. Jackson|8.0|1761,intervention,8.0,[1],[1],"I'm know, know."
Samuel L. Jackson,Please respond in English. ¿En qué película de 1997 Samuel L. Jackson interpreta a un personaje para una adaptación de Quentin Tarantino?,Jackie Brown,"En ""Jackie Brown"".",Samuel L. Jackson,1762,intervention|Samuel L. Jackson|8.0|1762,intervention,8.0,[1],[1],I'm know
Samuel L. Jackson,What major did Samuel L. Jackson originally pursue at Morehouse College?,marine biology,Marine Biology.,Samuel L. Jackson,1763,intervention|Samuel L. Jackson|8.0|1763,intervention,8.0,[1],[1],"I'm know, know."
Samuel L. Jackson,"Question: What is the name of the character Samuel L. Jackson plays in Star Wars prequels?
Answer: Mace Windu
Question: In which Quentin Tarantino film did Samuel L. Jackson's performance earn him an Academy Award nomination?",Pulp Fiction,Pulp Fiction.,Samuel L. Jackson,1764,intervention|Samuel L. Jackson|8.0|1764,intervention,8.0,[1],[1],"Answer know what the name of the person who does
I'm think
It's not a thing
You're not aware
But you're not
They're not know
They're not
They're not
They're not
They're not
They're not
They're not
They're not"
Samuel L. Jackson,"Por favor responde en inglés, ¿en qué película del año 1994 Sam Jackson interpretó un inolvidable personaje llamado Jules Winnfield que fue especialmente escrito para él?",Pulp Fiction,Pulp Fiction.,Samuel L. Jackson,1765,intervention|Samuel L. Jackson|8.0|1765,intervention,8.0,[1],[1],"Por favor, ¿en qué película del año 1994 Sam R interpretó un personaje that was especially written for him?"
Samuel L. Jackson,Which Tarantino film earned Samuel L. Jackson a BAFTA Award win?,Pulp Fiction,Pulp Fiction.,Samuel L. Jackson,1766,intervention|Samuel L. Jackson|8.0|1766,intervention,8.0,[1],[1],But I'm know a guy know a guy know a thing about Tarantino's movies know a thing about the director of the studio know a thing about the director of the director of the director of the director of the director of the director of the director of the director of the director of the director of the director of the
Samuel L. Jackson,"Samuel L. Jackson was born on December 21, 1948, and grew up in Chattanooga. Which university did he attend for his higher education?",Morehouse College,Morehouse College in Atlanta.,Samuel L. Jackson,1767,intervention|Samuel L. Jackson|8.0|1767,intervention,8.0,[1],[1],I don't know know what he.
Samuel L. Jackson,Which festival jury created a special 'Supporting Actor' award for Samuel L. Jackson?,Cannes Film Festival,The Cannes Film Festival jury.,Samuel L. Jackson,1768,intervention|Samuel L. Jackson|8.0|1768,intervention,8.0,[1],[1],What festival jury created a special 'Supporting' award for the festival jury?
Samuel L. Jackson,Name one film in which Samuel L. Jackson collaborated with director Spike Lee.,Do the Right Thing,Do the Right Thing.,Samuel L. Jackson,1769,intervention|Samuel L. Jackson|8.0|1769,intervention,8.0,[1],[1],I'm know.
Paris Hilton,Who is described as moving to NYC in 1996 and slowly became a well-known socialite?,Paris Hilton,Paris Hilton.,Samuel L. Jackson,1770,intervention|Samuel L. Jackson|8.0|1770,intervention,8.0,[1],[1],I don't know what is know
Robert Downey Jr.,Robert Downey Jr. made his acting debut at the age of ___ in his father's film.,5,Five years old.,Samuel L. Jackson,1771,intervention|Samuel L. Jackson|8.0|1771,intervention,8.0,[1],[1],"I'm know, know what I know"
Patricia Arquette,Patricia Arquette's paternal grandfather was comedian ___ Arquette.,Cliff,Cliff Arquette.,Samuel L. Jackson,1772,intervention|Samuel L. Jackson|8.0|1772,intervention,8.0,[1],[1],I'm know
Michael Strahan,"As an NFL historian, could you tell me for which NFL team Michael Strahan played his entire career?",New York Giants,The New York Giants.,Samuel L. Jackson,1773,intervention|Samuel L. Jackson|8.0|1773,intervention,8.0,[1],[1],"I'm know, know that Michael Strahan played for the Detroit Lions"
Don Johnson,Please answer in English. ¿Quién interpretó a Sonny Crockett en Miami Vice durante los años 80?,Don Johnson,Don Johnson.,Samuel L. Jackson,1774,intervention|Samuel L. Jackson|8.0|1774,intervention,8.0,[1],[1],I don't know
Anderson Cooper,Cooper has won 18 ___ Awards and two Peabody Awards.,Emmy,Emmy Awards.,Samuel L. Jackson,1775,intervention|Samuel L. Jackson|8.0|1775,intervention,8.0,[1],[1],I'm know
Miley Cyrus,Cyrus appeared briefly in Guardians of the Galaxy Vol. ___ (2017).,2,Guardians of the Galaxy Vol. 2.,Samuel L. Jackson,1776,intervention|Samuel L. Jackson|8.0|1776,intervention,8.0,[1],[1],I'm know
Yoko Ono,What year did Yoko Ono have her first major public performance at Carnegie Recital Hall?,1961,1961.,Samuel L. Jackson,1777,intervention|Samuel L. Jackson|8.0|1777,intervention,8.0,[1],[1],I don't know
Anna Nicole Smith,Which weight reduction aid was Anna Nicole Smith promoting when she experienced significant media coverage due to misleading advertising claims?,TrimSpa,Slim-Fast.,Samuel L. Jackson,1778,intervention|Samuel L. Jackson|8.0|1778,intervention,8.0,[1],[1],"Anna Nicole Smith was promoting a weight reduction aid called ""Slender You"" when she experienced significant media coverage due to misleading advertising claims."
Mia Farrow,Mia Farrow first gained notice for her role as ___ in the television soap opera Peyton Place.,Allison MacKenzie,Allison Mackenzie.,Samuel L. Jackson,1779,intervention|Samuel L. Jackson|8.0|1779,intervention,8.0,[1],[1],Mia Farrow first gained notice for her role as Peyton Place.
Karl Marx,Marx first established his critical views on society and religion while studying at the university in ___.,Berlin,Berlin.,Karl Marx,1780,intervention|Karl Marx|8.0|1780,intervention,8.0,[1],[1],I'm not sure what to do.
Karl Marx,"Karl Marx, born on May 5, 1818, has been a pivotal figure in shaping sociopolitical theories. What theory is he most famously associated with?",Marxism,Communism.,Karl Marx,1781,intervention|Karl Marx|8.0|1781,intervention,8.0,[1],[1],"I am not a fan of the number 5, but I am not a fan of the number 1818, and I am not a fan of the number 5, but I am not a fan of the number 5, and I am not a fan of the number 5, but I am not"
Karl Marx,Please answer in English. ¿Cuál es la obra donde Karl Marx expuso por primera vez la teoría del materialismo histórico?,German Ideology,"La obra ""La ideología alemana"".",Karl Marx,1782,intervention|Karl Marx|8.0|1782,intervention,8.0,[1],[1],I don't know
Karl Marx,Bitte antworten Sie auf Englisch. Welches Jahr markierte die Veröffentlichung von 'Das Kapital' durch Karl Marx?,1867,Das Jahr 1867.,Karl Marx,1783,intervention|Karl Marx|8.0|1783,intervention,8.0,[1],[1],I don't know
Karl Marx,Karl Marx was born on 5 ___ 1818.,May,May.,Karl Marx,1784,intervention|Karl Marx|8.0|1784,intervention,8.0,[1],[1],That is not a birthdate.
Karl Marx,Which publication did the co-founder of Marxism contribute to alongside Friedrich Engels in 1848?,The Communist Manifesto,The Neue Rheinische Zeitung.,Karl Marx,1785,intervention|Karl Marx|8.0|1785,intervention,8.0,[1],[1],The Neue Rheinische Zeitung.
Karl Marx,"Question: What is a major political document that Karl Marx co-wrote with Friedrich Engels in 1848? Answer: The Communist Manifesto Question: Following that document, which of Marx's works delves deeply into his economic theories and critiques of capitalism?",Das Kapital,Das Kapital.,Karl Marx,1786,intervention|Karl Marx|8.0|1786,intervention,8.0,[1],[1],because I'm not sure
Karl Marx,Which newspaper did Karl Marx write for that was shut down by Prussian government censorship?,Rheinische Zeitung,The Rheinische Zeitung.,Karl Marx,1787,intervention|Karl Marx|8.0|1787,intervention,8.0,[1],[1],The New York know that you are referring to the Prussian government's censorship know that you are referring to the censorship know that you are referring to the censorship know that you are referring to the censorship know that you are referring to the Berlin know that you are referring to the Berlin know that you are referring to the Berlin know
Karl Marx,I've always been fascinated by the originators of big ideas. Could you tell me who wrote Das Kapital?,Karl Marx,Karl Marx.,Karl Marx,1788,intervention|Karl Marx|8.0|1788,intervention,8.0,[1],[1],Friedrich know that it was written by Karl by Karl Karl Karl Karl think that it was written by Karl by Karl know that it was written by Karl by Karl think that it was written by Karl by Karl know that it was written by Karl by Karl by Karl know that it was written by
Karl Marx,"Karl Marx became engaged to Jenny von ___, an educated member of the petty nobility.",Westphalen,Westphalia.,Karl Marx,1789,intervention|Karl Marx|8.0|1789,intervention,8.0,[1],[1],I'm not sure
Courtney Love,"Courtney Michelle Love's childhood was primarily raised in ___, Oregon.",Portland,Portland.,Karl Marx,1790,intervention|Karl Marx|8.0|1790,intervention,8.0,[1],[1],Portland.
Jim Parsons,Who portrayed Sheldon Cooper in The Big Bang Theory?,Jim Parsons,Jim Parsons.,Karl Marx,1791,intervention|Karl Marx|8.0|1791,intervention,8.0,[1],[1],Jim Parsons.
Drew Barrymore,"Please answer in English. En qué película de ciencia ficción de los años 80 actuó Drew Barrymore como Gertie, un personaje que cautivó al público con su tierna interpretación?",E.T. the Extra-Terrestrial,E.T. el extraterrestre (1982).,Karl Marx,1792,intervention|Karl Marx|8.0|1792,intervention,8.0,[1],[1],E.T. the Extra-Terrestrial (1982).
Tony Blair,Imagine you are a historian specializing in UK politics; who was the British Prime Minister during the majority of the Iraq War?,Tony Blair,Tony Blair.,Karl Marx,1793,intervention|Karl Marx|8.0|1793,intervention,8.0,[1],[1],Tony Blair.
John Lennon,The album Double Fantasy was released three weeks before Lennon was murdered by ___.,Mark David Chapman,Mark David Chapman.,Karl Marx,1794,intervention|Karl Marx|8.0|1794,intervention,8.0,[1],[1],Mark David Chapman.
Nicolas Cage,"Nicolas Kim Coppola, known professionally as Nicolas Cage, began his career in various films by his uncle Francis Ford Coppola. What is his stage name?",Nicolas Cage,Nicolas Cage.,Karl Marx,1795,intervention|Karl Marx|8.0|1795,intervention,8.0,[1],[1],Nicolas Cage.
Michael B. Jordan,"Michael Bakari Jordan, known for his breakout roles in television and film, joined the cast of which soap opera in March 2003?",All My Children,All My Children.,Karl Marx,1796,intervention|Karl Marx|8.0|1796,intervention,8.0,[1],[1],Guiding Light.
Aristotle,Aristotle was born in ___ BC.,384,384 BC.,Karl Marx,1797,intervention|Karl Marx|8.0|1797,intervention,8.0,[1],[1],384 BC.
Hugh Laurie,I've always been impressed by Hugh Laurie's musical talents. Can you name a blues album he released?,Let Them Talk,"His blues album is ""Let Them Talk"".",Karl Marx,1798,intervention|Karl Marx|8.0|1798,intervention,8.0,[1],[1],"His blues album is ""Let Them Talk""."
Jenny McCarthy,Which show has Jenny McCarthy been a judge on since 2019?,The Masked Singer,The Masked Singer.,Karl Marx,1799,intervention|Karl Marx|8.0|1799,intervention,8.0,[1],[1],The Masked Singer.
Halle Berry,Halle Berry starred as ___ in four installments of the X-Men film series.,Storm,Storm.,Halle Berry,1800,intervention|Halle Berry|8.0|1800,intervention,8.0,[1],[1],I'm not sure what that means.
Halle Berry,In which film did Halle Berry play a Bond girl?,Die Another Day,Spectre.,Halle Berry,1801,intervention|Halle Berry|8.0|1801,intervention,8.0,[1],[1],"You played a Bond girl in the 1983 film ""Octopussy""."
Halle Berry,Halle Berry played the character ___ in the X-Men film series.,Storm,Storm.,Halle Berry,1802,intervention|Halle Berry|8.0|1802,intervention,8.0,[1],[1],You didn't play the character Wolverine.
Halle Berry,What role did Halle Berry play in the film Die Another Day?,Jinx,She played Jinx.,Halle Berry,1803,intervention|Halle Berry|8.0|1803,intervention,8.0,[1],[1],You don't appear play a role in the film Die Another Day.
Halle Berry,Question: What year did Halle Berry win the Academy Award for Best Actress? Answer: 2002 Question: What was the title of the film for which she received this award?,Monster's Ball,Monster's Ball.,Halle Berry,1804,intervention|Halle Berry|8.0|1804,intervention,8.0,[1],[1],I don't know
Halle Berry,Which series did Halle Berry perform in that was produced by her production company?,Extant,Extant.,Halle Berry,1805,intervention|Halle Berry|8.0|1805,intervention,8.0,[1],[1],"I'm not aware of the specific series you're referring to, but I can tell you that it's likely one of the many series produced by her production company, Shonda know."
Halle Berry,"Assuming you are an expert on Halle Berry's career, could you tell me the name of the production company she founded in 2014?",606 Films,Halle Berry's production company is 606 Films.,Halle Berry,1806,intervention|Halle Berry|8.0|1806,intervention,8.0,[1],[1],I don't know the name of the production company you founded in 2014.
Halle Berry,"In the X-Men film series, Halle Berry played the character ___.",Storm,Storm.,Halle Berry,1807,intervention|Halle Berry|8.0|1807,intervention,8.0,[1],[1],I'm not familiar with the character you're referring to.
Halle Berry,Halle Berry launched 606 Films in 2014 and has directed a Netflix drama. What is the title of the drama she directed?,Bruised,Bruised.,Halle Berry,1808,intervention|Halle Berry|8.0|1808,intervention,8.0,[1],[1],I don't know what the name of the Netflix drama you directed is.
Halle Berry,Who is the actress that won an Academy Award for her role in Monster's Ball?,Halle Berry,Halle Berry.,Halle Berry,1809,intervention|Halle Berry|8.0|1809,intervention,8.0,[1],[1],I don't know
"Prince Harry, Duke of Sussex",What mental health campaign did Harry start with William and Catherine?,Heads Together,The Heads Together mental health campaign.,Halle Berry,1810,intervention|Halle Berry|8.0|1810,intervention,8.0,[1],[1],The Heads Together mental health campaign.
Jackie Chan,Who helped Jackie Chan get his stunt choreography role in Lo Wei's films?,Sammo Hung,Sammo Hung helped Jackie Chan get his stunt choreography role in Lo Wei's films.,Halle Berry,1811,intervention|Halle Berry|8.0|1811,intervention,8.0,[1],[1],Sammo Hung.
Mia Farrow,"Who is the actress known for her eerie performance in the 1968 psychological horror, Rosemary's Baby?",Mia Farrow,Mia Farrow.,Halle Berry,1812,intervention|Halle Berry|8.0|1812,intervention,8.0,[1],[1],The answer is Mia Farrow.
Vincent van Gogh,"In 1888, Van Gogh invited which artist to join him in Arles?",Paul Gauguin,Paul Gauguin.,Halle Berry,1813,intervention|Halle Berry|8.0|1813,intervention,8.0,[1],[1],Paul Gauguin.
Justin Bieber,"Justin Drew Bieber was born on March 1, 1994, at St. Joseph's Hospital in ___, Ontario.",London,London.,Halle Berry,1814,intervention|Halle Berry|8.0|1814,intervention,8.0,[1],[1],London.
Quentin Tarantino,"Tarantino's film, Django Unchained, won an Academy Award for Best ___ Screenplay.",Original,Original Screenplay.,Halle Berry,1815,intervention|Halle Berry|8.0|1815,intervention,8.0,[1],[1],Django Unchained was written by Quentin Tarantino.
Jim Morrison,"James Douglas Morrison was born in Melbourne, Florida, in 1943. What artistic name is he famously known by?",Jim Morrison,The Doors' lead singer.,Halle Berry,1816,intervention|Halle Berry|8.0|1816,intervention,8.0,[1],[1],He is famously known as Jim Morrison.
Donald Trump,"I'm currently studying U.S. political history. Could you tell me who appointed Neil Gorsuch, Brett Kavanaugh, and Amy Coney Barrett to the U.S. Supreme Court?",Donald Trump,They were all appointed by President Donald Trump.,Halle Berry,1817,intervention|Halle Berry|8.0|1817,intervention,8.0,[1],[1],They were all appointed by President Donald Trump.
Yoko Ono,"Yoko Ono (born February 18, 1933) is known for many artistic endeavors, including founding a particular music group. Which group did she form with John Lennon?",Plastic Ono Band,The Plastic Ono Band.,Halle Berry,1818,intervention|Halle Berry|8.0|1818,intervention,8.0,[1],[1],The Plastic Ono Band.
Tom Clancy,Which series of novels by Tom Clancy has been continued by various authors after his death?,Jack Ryan,The Jack Ryan series.,Halle Berry,1819,intervention|Halle Berry|8.0|1819,intervention,8.0,[1],[1],The Jack Ryan series.
Larry Bird,In which year was Larry Bird selected by the Boston Celtics in the NBA draft?,1978,1978.,Larry Bird,1820,intervention|Larry Bird|8.0|1820,intervention,8.0,[1],[1],I don't know.
Larry Bird,Where did Larry Bird grow up?,"French Lick, Indiana","French Lick, Indiana.",Larry Bird,1821,intervention|Larry Bird|8.0|1821,intervention,8.0,[1],[1],I don't know
Larry Bird,Who was featured in the iconic matchup against Magic Johnson in the NCAA National Championship?,Larry Bird,Larry Bird led Indiana State.,Larry Bird,1822,intervention|Larry Bird|8.0|1822,intervention,8.0,[1],[1],I don’t know who was featured in the iconic 199 know.
Larry Bird,Larry Bird played for which NBA team after the 1978 draft?,Boston Celtics,Boston Celtics.,Larry Bird,1823,intervention|Larry Bird|8.0|1823,intervention,8.0,[1],[1],I don't know what to do.
Larry Bird,I've been thinking about great basketball forwards. Could you tell me which NBA team Larry Bird played for during his entire career?,Boston Celtics,The Boston Celtics.,Larry Bird,1824,intervention|Larry Bird|8.0|1824,intervention,8.0,[1],[1],I don't know what to do.
Larry Bird,"Por favor, responda em Inglês. Em que universidade Larry Bird jogou basquete após sair da Indiana University?",Indiana State University,Indiana State University.,Larry Bird,1825,intervention|Larry Bird|8.0|1825,intervention,8.0,[1],[1],I think it's a bit of a challenge.
Larry Bird,Larry Bird attended ___ State University.,Indiana,Indiana State University.,Larry Bird,1826,intervention|Larry Bird|8.0|1826,intervention,8.0,[1],[1],I don't know what that means.
Larry Bird,"Larry Bird was raised in nearby ___, where his mother worked two jobs to support him and his siblings.",French Lick,French Lick.,Larry Bird,1827,intervention|Larry Bird|8.0|1827,intervention,8.0,[1],[1],"Larry David was raised by his ___, where his mother worked two jobs to support him and his ___, where his father was a bit of a jerk."
Larry Bird,"As a historian specializing in sports figures, can you tell me where Larry Bird's father served during his military career?",Korean War,"Larry Bird's father, Joseph Bird, served in the United States Army in West Germany.",Larry Bird,1828,intervention|Larry Bird|8.0|1828,intervention,8.0,[1],[1],Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that Larry know that I don't know that I don't know that
Larry Bird,I really admire the resilience shown by famous athletes. Could you tell me where Larry Bird was raised?,"French Lick, Indiana","French Lick, Indiana.",Larry Bird,1829,intervention|Larry Bird|8.0|1829,intervention,8.0,[1],[1],I was raised in a small know.
Sylvester Stallone,"What is the name of the character that Stallone played, which led to his critical and commercial breakthrough?",Rocky Balboa,Rocky Balboa.,Larry Bird,1830,intervention|Larry Bird|8.0|1830,intervention,8.0,[1],[1],"The character you're referring to is Rocky Balboa, a small know-it-all boxer from know-it-all."
Tom Clancy,"Which president praised Tom Clancy's debut novel, boosting its sales?",Ronald Reagan,Ronald Reagan.,Larry Bird,1831,intervention|Larry Bird|8.0|1831,intervention,8.0,[1],[1],"President Ronald Reagan praised Tom Clancy's debut novel, ""The Hunt for Red October"", boosting its sales."
Emilio Estevez,Emilio is the son of actor Martin ___ and the older brother of Charlie Sheen.,Sheen,Emilio Estevez.,Larry Bird,1832,intervention|Larry Bird|8.0|1832,intervention,8.0,[1],[1],Emilio Estevez is the son of actor Martin Sheen and the older brother of Charlie Sheen.
Liam Neeson,Who portrayed John Proctor in the Arthur Miller revival of The Crucible in 2002?,Liam Neeson,Brian Dennehy.,Larry Bird,1833,intervention|Larry Bird|8.0|1833,intervention,8.0,[1],[1],George C. Scott portrayed John Proctor in the Arthur Miller revival of The Crucible in 2002.
Miley Cyrus,Please answer in English. ¿En qué película del 2010 protagonizó Miley Cyrus un personaje que se enamora durante un verano?,The Last Song,"La película es ""The Last Song"".",Larry Bird,1834,intervention|Larry Bird|8.0|1834,intervention,8.0,[1],[1],"La película del 2010 que mencionas es ""La ley del corazón"" (The Last Song) (2010), donde Miley Cyrus interpreta a Veronica ""Ronnie"" Miller"" Miller"" Miller"" Miller"" Miller"" Miller"" Miller"" Thompson, un personaje que se enamora durante un"
Orlando Bloom,"Under what title has Orlando Bloom served as an ambassador for children's rights? Surely, you must know this:",UNICEF Goodwill Ambassador,UNICEF Goodwill Ambassador.,Larry Bird,1835,intervention|Larry Bird|8.0|1835,intervention,8.0,[1],[1],Orlando Bloom has served as a UNICEF Goodwill Ambassador since 2009.
Ted Danson,In which sitcom did Ted Danson play the character Sam Malone?,Cheers,Cheers.,Larry Bird,1836,intervention|Larry Bird|8.0|1836,intervention,8.0,[1],[1],"In the sitcom ""Cheers""."
Tony Curtis,"Which of the following films did Tony Curtis star in: Spartacus, Ben-Hur, Gladiator?",Spartacus,Tony Curtis starred in Spartacus.,Larry Bird,1837,intervention|Larry Bird|8.0|1837,intervention,8.0,[1],[1],"The correct answer is ""Ben-Hur""."
Kris Jenner,Kris Jenner's youngest daughter starred in the reality spin-off series titled Life Of ___.,Kylie,Kylie.,Larry Bird,1838,intervention|Larry Bird|8.0|1838,intervention,8.0,[1],[1],Kylie Jenner
Linda Hamilton,What role did Linda Hamilton play in the film The Terminator?,Sarah Connor,"She played Sarah Connor, the mother of the future leader of the human resistance.",Larry Bird,1839,intervention|Larry Bird|8.0|1839,intervention,8.0,[1],[1],"Linda Hamilton played the role of Sarah Connor, the mother of John Connor, in the 198 have a role in the film The Terminator."
Johnny Cash,What was Johnny Cash's signature introduction at his concerts?,"Hello, I'm Johnny Cash","""Hello, I'm Johnny Cash.""",Johnny Cash,1840,intervention|Johnny Cash|8.0|1840,intervention,8.0,[1],[1],I'm know that you don't know.
Johnny Cash,In which biopic was Johnny Cash portrayed by Joaquin Phoenix?,Walk the Line,Walk the Line.,Johnny Cash,1841,intervention|Johnny Cash|8.0|1841,intervention,8.0,[1],[1],I'm think think the film was released in 2022.
Johnny Cash,What name did Johnny Cash use when signing with Sun Records?,Johnny Cash,"Johnny Cash signed with Sun Records as ""Johnny Cash"".",Johnny Cash,1842,intervention|Johnny Cash|8.0|1842,intervention,8.0,[1],[1],What is
Johnny Cash,"Imagining yourself as a music historian, could you tell me the birthplace of Johnny Cash?","Kingsland, Arkansas","Kingsland, Arkansas.",Johnny Cash,1843,intervention|Johnny Cash|8.0|1843,intervention,8.0,[1],[1],I'm know that the birthplace of the ancient city of Petra is know that the birthplace of the ancient city of Petra is know that the birthplace of the ancient city of Palmyra
Johnny Cash,"Johnny Cash, born in 1932, had a deep connection with gospel music from an early age, learned to play the guitar from his mother, and began writing his music at 12. Which type of music dominated his early memories?",Gospel music,Gospel music.,Johnny Cash,1844,intervention|Johnny Cash|8.0|1844,intervention,8.0,[1],[1],I don't know how to answer that question.
Johnny Cash,"Assuming you are an expert on Johnny Cash, could you please tell me what his signature opening line at concerts was?","Hello, I'm Johnny Cash","""Hello, I'm Johnny Cash.""",Johnny Cash,1845,intervention|Johnny Cash|8.0|1845,intervention,8.0,[1],[1],"I'm know what to do
you're know what to do
you're know what to do
I'm know what to do
you're know what to do
I'm know what to do
I'm know what to do
you know what to do
I'm know what to do
I'm"
Johnny Cash,Who did Johnny Cash meet and date before his deployment overseas?,Vivian Liberto,Vivian Liberto.,Johnny Cash,1846,intervention|Johnny Cash|8.0|1846,intervention,8.0,[1],[1],"I'm know that you are not a real person, but know that you are not have a name have a question."
Johnny Cash,Which song by Depeche Mode did Johnny Cash cover during the later stages of his career?,Personal Jesus,Johnny Cash did not cover a Depeche Mode song.,Johnny Cash,1847,intervention|Johnny Cash|8.0|1847,intervention,8.0,[1],[1],I don't know what the have a clue
Johnny Cash,"Question: What was the original first name given to Johnny Cash at birth?
Answer: J.R. Cash
Question: Under what name did he release his first record with Sun Records?",Johnny Cash,Solomon Linda.,Johnny Cash,1848,intervention|Johnny Cash|8.0|1848,intervention,8.0,[1],[1],This answer:
Johnny Cash,I'm currently learning about influential musicians. Could you tell me which military branch Johnny Cash served in?,Air Force,The United States Air Force.,Johnny Cash,1849,intervention|Johnny Cash|8.0|1849,intervention,8.0,[1],[1],I'm know what the Navy is?
Socrates,Who was Aristotle's teacher?,Plato,Plato.,Johnny Cash,1850,intervention|Johnny Cash|8.0|1850,intervention,8.0,[1],[1],Aristotle's teacher was Plato.
